AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|2004|Total Phosphorus|Surface|Lab|3|0.004092|0.051615|0.007781|0.0211626666666667|0.026436918018811|103
2|Apalachicola Bay Aquatic Preserve|2005|Total Phosphorus|Surface|Lab|4|0.002|0.028|0.011|0.013|0.012675435561221|103
2|Apalachicola Bay Aquatic Preserve|2006|Total Phosphorus|Surface|Lab|2|0.027|0.043|0.035|0.035|0.0113137084989848|103
2|Apalachicola Bay Aquatic Preserve|2007|Total Phosphorus|Surface|Lab|70|0.000008|0.063|0.02|0.0173242428571429|0.0160979636874418|514, 5002
2|Apalachicola Bay Aquatic Preserve|2008|Total Phosphorus|Surface|Lab|24|0.00001|0.000075|0.000028|0.0000295833333333333|0.0000137585283169849|514
2|Apalachicola Bay Aquatic Preserve|2010|Total Phosphorus|Surface|Lab|1|0.02549125|0.02549125|0.02549125|0.02549125||118
2|Apalachicola Bay Aquatic Preserve|2012|Total Phosphorus|Surface|Lab|13|0.013|0.05|0.021|0.0260769230769231|0.011397818054797|5002
2|Apalachicola Bay Aquatic Preserve|2013|Total Phosphorus|Surface|Lab|115|0.012|0.058|0.033|0.0332608695652174|0.010116069339736|355, 5002
2|Apalachicola Bay Aquatic Preserve|2014|Total Phosphorus|Surface|Lab|233|0.01|0.22|0.03|0.0340128755364807|0.0175758162332398|355
2|Apalachicola Bay Aquatic Preserve|2015|Total Phosphorus|Surface|Lab|233|0.008|0.069|0.03|0.0316309012875537|0.0119204000581461|355
2|Apalachicola Bay Aquatic Preserve|2016|Total Phosphorus|Surface|Lab|232|0.004|0.12|0.035|0.0344827586206897|0.013932728145241|355
2|Apalachicola Bay Aquatic Preserve|2017|Total Phosphorus|Surface|Lab|232|0.01|0.2|0.03|0.0319094827586207|0.0163875017229081|355
2|Apalachicola Bay Aquatic Preserve|2018|Total Phosphorus|Surface|Lab|209|0.002|26|0.032|0.215239234449761|1.97410901523451|355, 5002
2|Apalachicola Bay Aquatic Preserve|2019|Total Phosphorus|Surface|Lab|216|0.011|5|0.029|0.0557175925925926|0.339096664362958|355, 5002
2|Apalachicola Bay Aquatic Preserve|2020|Total Phosphorus|Surface|Lab|7|0.019|0.035|0.028|0.0285714285714286|0.005442338432976|5002
2|Apalachicola Bay Aquatic Preserve|2021|Total Phosphorus|Surface|Lab|10|0.021|0.04|0.0305|0.0302|0.00551361950083609|5002
2|Apalachicola Bay Aquatic Preserve|2022|Total Phosphorus|Surface|Lab|5|0.031|0.072|0.04|0.046|0.0177623196683316|5002
3|Apalachicola National Estuarine Research Reserve|1992|Total Phosphorus|Surface|Lab|4|0.031|0.62|0.0595|0.1925|0.285634381683998|5002
3|Apalachicola National Estuarine Research Reserve|1999|Total Phosphorus|Surface|Lab|3|0.026|0.046|0.044|0.0386666666666667|0.0110151410945722|5002
3|Apalachicola National Estuarine Research Reserve|2000|Total Phosphorus|Surface|Lab|68|0.004|0.14|0.035|0.0415026470588235|0.0224973404476364|103, 5002
3|Apalachicola National Estuarine Research Reserve|2001|Total Phosphorus|Surface|Lab|181|0.004|0.34|0.036|0.0416904419889503|0.0330132596563395|103, 5002
3|Apalachicola National Estuarine Research Reserve|2002|Total Phosphorus|Surface|Lab|168|0.004|0.099|0.0355|0.0371623214285714|0.0161244005959508|103, 5002
3|Apalachicola National Estuarine Research Reserve|2003|Total Phosphorus|Surface|Lab|29|0.004|0.076|0.037|0.0386896551724138|0.0133205090214726|5002
3|Apalachicola National Estuarine Research Reserve|2004|Total Phosphorus|Surface|Lab|18|0.000465|0.079|0.033|0.033018|0.019584697621898|103, 5002
3|Apalachicola National Estuarine Research Reserve|2005|Total Phosphorus|Surface|Lab|32|0.002|0.062|0.039|0.0389375|0.0139814104692509|103, 5002
3|Apalachicola National Estuarine Research Reserve|2006|Total Phosphorus|Surface|Lab|13|0.015|0.046|0.032|0.0329230769230769|0.00869349889727508|103, 5002
3|Apalachicola National Estuarine Research Reserve|2007|Total Phosphorus|Surface|Lab|180|0.000008|0.17|0.02|0.0210508944444444|0.0180057113851689|514, 5002
3|Apalachicola National Estuarine Research Reserve|2008|Total Phosphorus|Surface|Lab|59|0.00001|0.059|0.000033|0.0126293220338983|0.0191246148398815|514, 5002
3|Apalachicola National Estuarine Research Reserve|2009|Total Phosphorus|Surface|Lab|14|0.026|0.056|0.038|0.0384285714285714|0.00878560260806356|5002
3|Apalachicola National Estuarine Research Reserve|2010|Total Phosphorus|Surface|Lab|14|0.023|0.064|0.0335|0.0353208035714286|0.0107952108951585|118, 5002
3|Apalachicola National Estuarine Research Reserve|2011|Total Phosphorus|Surface|Lab|27|0.018|0.2|0.029|0.0357407407407407|0.0341011984817504|5002
3|Apalachicola National Estuarine Research Reserve|2012|Total Phosphorus|Surface|Lab|38|0.011|0.066|0.026|0.0272105263157895|0.0109622395984033|5002
3|Apalachicola National Estuarine Research Reserve|2013|Total Phosphorus|Surface|Lab|142|0.012|0.1|0.033|0.0343450704225352|0.0117955670087892|355, 5002
3|Apalachicola National Estuarine Research Reserve|2014|Total Phosphorus|Surface|Lab|275|0.01|0.22|0.03|0.0334690909090909|0.0168726971689318|355, 5002
3|Apalachicola National Estuarine Research Reserve|2015|Total Phosphorus|Surface|Lab|276|0.008|0.069|0.03|0.0314057971014493|0.0115834601086891|355, 5002
3|Apalachicola National Estuarine Research Reserve|2016|Total Phosphorus|Surface|Lab|274|0.004|0.12|0.034|0.0342445255474453|0.0137351473945457|355, 5002
3|Apalachicola National Estuarine Research Reserve|2017|Total Phosphorus|Surface|Lab|276|0.01|0.2|0.03|0.031731884057971|0.0152844733361896|355, 5002
3|Apalachicola National Estuarine Research Reserve|2018|Total Phosphorus|Surface|Lab|247|0.002|26|0.031|0.292044534412955|2.4488733368551|355, 5002
3|Apalachicola National Estuarine Research Reserve|2019|Total Phosphorus|Surface|Lab|270|0.011|5|0.029|0.0509777777777778|0.303389537394169|355, 5002
3|Apalachicola National Estuarine Research Reserve|2020|Total Phosphorus|Surface|Lab|24|0.015|0.053|0.0325|0.031125|0.00873430268986946|5002
3|Apalachicola National Estuarine Research Reserve|2021|Total Phosphorus|Surface|Lab|32|0.021|0.074|0.0355|0.0355|0.0102705341130704|5002
3|Apalachicola National Estuarine Research Reserve|2022|Total Phosphorus|Surface|Lab|18|0.012|0.072|0.04|0.0390555555555556|0.0128451053723254|5002
4|Banana River Aquatic Preserve|1997|Total Phosphorus|Surface|Lab|72|0.00514|0.08013|0.032585|0.0364743055555556|0.0187339383846077|5002
4|Banana River Aquatic Preserve|1998|Total Phosphorus|Surface|Lab|212|0.00015|0.16606|0.032615|0.0409641509433962|0.0314821332123152|5002
4|Banana River Aquatic Preserve|1999|Total Phosphorus|Surface|Lab|138|0.005|0.11453|0.042|0.0486039130434783|0.0302536311975062|5002
4|Banana River Aquatic Preserve|2000|Total Phosphorus|Surface|Lab|139|0|0.1|0.027|0.034410071942446|0.0258434004553626|5002
4|Banana River Aquatic Preserve|2001|Total Phosphorus|Surface|Lab|156|0.001|0.52|0.039|0.0458333333333333|0.0466333444780052|5002
4|Banana River Aquatic Preserve|2002|Total Phosphorus|Surface|Lab|236|0.001|0.172|0.034|0.0391228813559322|0.0271451133050373|5002
4|Banana River Aquatic Preserve|2003|Total Phosphorus|Surface|Lab|185|0|0.1|0.024|0.0265837837837838|0.0216163373389896|5002
4|Banana River Aquatic Preserve|2004|Total Phosphorus|Surface|Lab|251|0|0.119|0.04|0.0412629482071713|0.0266587805736366|5002
4|Banana River Aquatic Preserve|2005|Total Phosphorus|Surface|Lab|186|0.001|0.118|0.028|0.0271505376344086|0.018884540359094|103, 5002
4|Banana River Aquatic Preserve|2006|Total Phosphorus|Surface|Lab|141|0.001|0.153|0.029|0.0354539007092199|0.0271402377022186|103, 5002
4|Banana River Aquatic Preserve|2007|Total Phosphorus|Surface|Lab|114|0.002|0.082|0.02|0.0243771929824561|0.0171641684557274|5002
4|Banana River Aquatic Preserve|2008|Total Phosphorus|Surface|Lab|155|0.006|0.12|0.034|0.0358|0.0243207463145912|5002
4|Banana River Aquatic Preserve|2009|Total Phosphorus|Surface|Lab|151|0.0024|0.15|0.027|0.0343443708609272|0.0248810761711562|5002
4|Banana River Aquatic Preserve|2010|Total Phosphorus|Surface|Lab|136|0.008|0.1398|0.0418|0.0478091066176471|0.0272109068959767|118, 5002
4|Banana River Aquatic Preserve|2011|Total Phosphorus|Surface|Lab|112|0.0183|0.1566|0.05795|0.0742446428571429|0.040054284874508|5002
4|Banana River Aquatic Preserve|2012|Total Phosphorus|Surface|Lab|102|0.0161|0.0972|0.0442|0.0467460784313726|0.0183808050522828|5002
4|Banana River Aquatic Preserve|2013|Total Phosphorus|Surface|Lab|117|0.0056|0.1165|0.0354|0.0392837606837607|0.0196940038015467|5002
4|Banana River Aquatic Preserve|2014|Total Phosphorus|Surface|Lab|166|0.0029|0.1584|0.0349|0.0391975903614458|0.0219849010219817|5002
4|Banana River Aquatic Preserve|2015|Total Phosphorus|Surface|Lab|171|0.0006|0.1721|0.05|0.056306432748538|0.0328775001665252|5002
4|Banana River Aquatic Preserve|2016|Total Phosphorus|Surface|Lab|167|0.0044|0.1969|0.0579|0.0681149700598802|0.0417717732399228|540, 5002
4|Banana River Aquatic Preserve|2017|Total Phosphorus|Surface|Lab|81|0.0067|0.1486|0.0487|0.0505753086419753|0.0240860568112767|540, 5002
4|Banana River Aquatic Preserve|2018|Total Phosphorus|Surface|Lab|18|0.004|0.18|0.093|0.0973333333333333|0.0440360814626851|540
4|Banana River Aquatic Preserve|2019|Total Phosphorus|Surface|Lab|13|0.024|0.097|0.03|0.0525384615384615|0.0297506733386417|540
4|Banana River Aquatic Preserve|2020|Total Phosphorus|Surface|Lab|97|0.0143|0.2438|0.0452|0.0620041237113402|0.0477823448861383|540, 5002
4|Banana River Aquatic Preserve|2021|Total Phosphorus|Surface|Lab|146|0.013|0.1451|0.0392|0.0452232876712329|0.0259705059265736|5002
4|Banana River Aquatic Preserve|2022|Total Phosphorus|Surface|Lab|32|0.0175|0.0722|0.03385|0.0357625|0.0133647526315763|5002
5|Big Bend Seagrasses Aquatic Preserve|1992|Total Phosphorus|Surface|Lab|3|0.024|0.04|0.032|0.032|0.008|5002
5|Big Bend Seagrasses Aquatic Preserve|1993|Total Phosphorus|Surface|Lab|3|0.000028|0.000037|0.000036|0.0000336666666666667|0.00000493288286231625|514
5|Big Bend Seagrasses Aquatic Preserve|1994|Total Phosphorus|Surface|Lab|10|0.000016|0.000043|0.0000315|0.0000294|0.00000846167832052247|514
5|Big Bend Seagrasses Aquatic Preserve|1995|Total Phosphorus|Surface|Lab|8|0.000016|0.000047|0.000031|0.000030625|0.0000101691058744471|514
5|Big Bend Seagrasses Aquatic Preserve|1996|Total Phosphorus|Surface|Lab|33|0.000016|0.000036|0.000026|0.0000260909090909091|0.00000414098143834614|514
5|Big Bend Seagrasses Aquatic Preserve|1997|Total Phosphorus|Surface|Lab|36|0.000022|0.000033|0.000029|0.0000286944444444444|0.00000253905994352741|514
5|Big Bend Seagrasses Aquatic Preserve|1998|Total Phosphorus|Surface|Lab|43|0.000018|0.095|0.000029|0.0140911395348837|0.0270858145702219|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|1999|Total Phosphorus|Surface|Lab|110|0.000011|0.13|0.000031|0.0142395818181818|0.0287168786324755|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2000|Total Phosphorus|Surface|Lab|152|0.00001|0.16|0.0000315|0.0149549210526316|0.0286059508069542|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2001|Total Phosphorus|Surface|Lab|204|0.00001|0.14|0.000034|0.0165665833333333|0.0301600840494497|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2002|Total Phosphorus|Surface|Lab|228|0.000015|0.19|0.0000385|0.0215391096491228|0.040573574980921|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2003|Total Phosphorus|Surface|Lab|153|0.00002|0.16|0.000038|0.0236662549019608|0.0364517736998109|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2004|Total Phosphorus|Surface|Lab|146|0.000018|0.34|0.000041|0.0342415205479452|0.0521900867338404|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2005|Total Phosphorus|Surface|Lab|193|0.000017|0.13|0.00004|0.0215990362694301|0.0313032111956607|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2006|Total Phosphorus|Surface|Lab|204|0.000018|3.5|0.0000365|0.0385951715686275|0.245442641260361|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2007|Total Phosphorus|Surface|Lab|156|0.000013|0.4|0.0000305|0.0189399935897436|0.03910492329989|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2008|Total Phosphorus|Surface|Lab|95|0.000015|0.24|0.034|0.0385146631578947|0.0427816068284199|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2009|Total Phosphorus|Surface|Lab|108|0.000017|0.15|0.0345|0.0366293240740741|0.0350778343828044|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2010|Total Phosphorus|Surface|Lab|174|0.000017|0.19|0.011|0.0257344784482759|0.0333095026552494|118, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2011|Total Phosphorus|Surface|Lab|267|0.000011|0.15|0.03|0.0328825917602996|0.0311452048366627|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2012|Total Phosphorus|Surface|Lab|243|0.000019|0.52|0.035|0.0530480288065844|0.0825730472982498|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2013|Total Phosphorus|Surface|Lab|245|0.000013|0.19|0.035|0.0419258897959184|0.0397043320103153|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2014|Total Phosphorus|Surface|Lab|289|0.000012|0.17|0.038|0.0439204740484429|0.0381200964608918|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2015|Total Phosphorus|Surface|Lab|235|0.000022|0.1968|0.0339|0.0411693319148936|0.0386619282307781|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2016|Total Phosphorus|Surface|Lab|277|0.000013|0.18|0.036|0.0408691083032491|0.031733549668347|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2017|Total Phosphorus|Surface|Lab|407|0.000013|0.27|0.031|0.0344912285012285|0.0315192912166091|514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|2018|Total Phosphorus|Surface|Lab|438|0.00001|0.14|0.031|0.0376171050228311|0.033907559712202|514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|2019|Total Phosphorus|Surface|Lab|284|0.00001|0.13|0.03|0.0344369647887324|0.0287834486412024|477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|2020|Total Phosphorus|Surface|Lab|193|0.008|0.1875|0.048|0.0537248704663212|0.0312941521944864|477, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2021|Total Phosphorus|Surface|Lab|259|0.008|0.18|0.04|0.0513505791505792|0.0345145339239699|103, 477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|2022|Total Phosphorus|Surface|Lab|76|0.007|0.11|0.0495|0.0496881578947368|0.026014851999606|477, 514, 540, 5002
6|Biscayne Bay Aquatic Preserve|1970|Total Phosphorus|Surface|Lab|21|0.00294|0.01386|0.01176|0.01058|0.00270224351234303|103
6|Biscayne Bay Aquatic Preserve|2000|Total Phosphorus|Surface|Lab|27|0.000003|0.000012|0.000005|0.00000581481481481482|0.0000022877102599801|514
6|Biscayne Bay Aquatic Preserve|2001|Total Phosphorus|Surface|Lab|30|0.000002|0.000029|0.0000085|0.00000886666666666667|0.0000057699180256732|514
6|Biscayne Bay Aquatic Preserve|2002|Total Phosphorus|Surface|Lab|27|0.000003|0.0124|0.000006|0.000466333333333333|0.0023849698595096|103, 514
6|Biscayne Bay Aquatic Preserve|2003|Total Phosphorus|Surface|Lab|6|0.000005|0.00744|0.002638|0.00315433333333333|0.00351760354029084|103, 514
6|Biscayne Bay Aquatic Preserve|2004|Total Phosphorus|Surface|Lab|14|0.000003|0.004371|0.000006|0.000774928571428571|0.00156135712488481|103, 514
6|Biscayne Bay Aquatic Preserve|2005|Total Phosphorus|Surface|Lab|6|0.000006|0.000017|0.0000085|0.0000103333333333333|0.00000500666222813829|514
6|Biscayne Bay Aquatic Preserve|2006|Total Phosphorus|Surface|Lab|3|0.013|0.015|0.014|0.014|0.001|103
6|Biscayne Bay Aquatic Preserve|2009|Total Phosphorus|Surface|Lab|49|0.009|0.058|0.02|0.0260204081632653|0.0141531648344083|5002
6|Biscayne Bay Aquatic Preserve|2010|Total Phosphorus|Surface|Lab|291|0.002|0.072|0.006|0.00981823453608247|0.0114439766617498|118, 5002
6|Biscayne Bay Aquatic Preserve|2011|Total Phosphorus|Surface|Lab|165|0.001|16415|0.004|100.70536969697|1277.90526426024|5002
6|Biscayne Bay Aquatic Preserve|2012|Total Phosphorus|Surface|Lab|51|0.002|0.045|0.002|0.00415686274509804|0.00766125981551235|5002
6|Biscayne Bay Aquatic Preserve|2013|Total Phosphorus|Surface|Lab|33|0.002|0.044|0.005|0.00921212121212121|0.0106822211400461|5002
6|Biscayne Bay Aquatic Preserve|2014|Total Phosphorus|Surface|Lab|1|0.042|0.042|0.042|0.042||5002
6|Biscayne Bay Aquatic Preserve|2015|Total Phosphorus|Surface|Lab|9|0.006|0.022|0.007|0.0104444444444444|0.00646357314322177|5002
6|Biscayne Bay Aquatic Preserve|2016|Total Phosphorus|Surface|Lab|173|0.009|0.39|0.03|0.0371618497109827|0.0392301992869468|4058, 5002
6|Biscayne Bay Aquatic Preserve|2017|Total Phosphorus|Surface|Lab|470|0.012|0.14|0.032|0.0332531914893617|0.00964253085587685|4058, 5002
6|Biscayne Bay Aquatic Preserve|2018|Total Phosphorus|Surface|Lab|433|0.018|0.17|0.032|0.0345242494226328|0.0128344151222499|4058
6|Biscayne Bay Aquatic Preserve|2019|Total Phosphorus|Surface|Lab|9|0.017|0.064|0.03|0.0341111111111111|0.0146666666666667|5026
6|Biscayne Bay Aquatic Preserve|2020|Total Phosphorus|Surface|Lab|342|0.002|0.15|0.009|0.0124152046783626|0.01461841534709|5002, 5026
6|Biscayne Bay Aquatic Preserve|2021|Total Phosphorus|Surface|Lab|499|0.002|0.086|0.006|0.00884569138276553|0.0095188587108737|5002, 5026
6|Biscayne Bay Aquatic Preserve|2022|Total Phosphorus|Surface|Lab|116|0.002|0.067|0.004|0.00694827586206897|0.00882077077139517|5002, 5026
8|Boca Ciega Bay Aquatic Preserve|1999|Total Phosphorus|Surface|Lab|8|0.03|0.09|0.06|0.0575|0.020528725518857|5002
8|Boca Ciega Bay Aquatic Preserve|2000|Total Phosphorus|Surface|Lab|4|0.016|0.08999|0.044|0.0484975|0.0310385248521897|103, 5002
8|Boca Ciega Bay Aquatic Preserve|2001|Total Phosphorus|Surface|Lab|8|0.03|0.11315|0.05|0.05664375|0.0281191525667369|103, 5002
8|Boca Ciega Bay Aquatic Preserve|2002|Total Phosphorus|Surface|Lab|22|0.02|0.14|0.09|0.0807872727272727|0.0416282398632533|103, 5002
8|Boca Ciega Bay Aquatic Preserve|2003|Total Phosphorus|Surface|Lab|136|0.01|0.21|0.06|0.0689561029411765|0.0350611695558828|103, 5002
8|Boca Ciega Bay Aquatic Preserve|2004|Total Phosphorus|Surface|Lab|115|0.0064|0.14|0.05|0.0510852173913044|0.0282933388834126|5002
8|Boca Ciega Bay Aquatic Preserve|2005|Total Phosphorus|Surface|Lab|60|0.02|0.14|0.06|0.0662666666666667|0.0283619861766944|5002
8|Boca Ciega Bay Aquatic Preserve|2006|Total Phosphorus|Surface|Lab|89|0.02|0.95|0.06|0.0842696629213483|0.103604225524232|5002
8|Boca Ciega Bay Aquatic Preserve|2007|Total Phosphorus|Surface|Lab|89|0.05|0.18|0.05|0.0626966292134832|0.026575965087403|5002
8|Boca Ciega Bay Aquatic Preserve|2008|Total Phosphorus|Surface|Lab|98|0.02|0.16|0.06|0.0701020408163265|0.0225897932411682|5002
8|Boca Ciega Bay Aquatic Preserve|2009|Total Phosphorus|Surface|Lab|83|0.05|0.18|0.07|0.0753012048192771|0.0218273351444082|5002
8|Boca Ciega Bay Aquatic Preserve|2010|Total Phosphorus|Surface|Lab|98|0.036|0.16|0.06|0.0675612244897959|0.022295145940446|5002
8|Boca Ciega Bay Aquatic Preserve|2011|Total Phosphorus|Surface|Lab|93|0.01|0.77|0.05|0.0752043010752688|0.0899535579618468|5002
8|Boca Ciega Bay Aquatic Preserve|2012|Total Phosphorus|Surface|Lab|62|0.01|0.15|0.045|0.0439677419354839|0.0299370748496786|5002
8|Boca Ciega Bay Aquatic Preserve|2013|Total Phosphorus|Surface|Lab|76|0.041|0.15|0.06|0.0641973684210526|0.0191109181616807|5002
8|Boca Ciega Bay Aquatic Preserve|2014|Total Phosphorus|Surface|Lab|58|0.05|0.09|0.06|0.0596551724137931|0.0104235760509074|5002
8|Boca Ciega Bay Aquatic Preserve|2015|Total Phosphorus|Surface|Lab|80|0.05|0.12|0.06|0.063625|0.0152816386887224|5002
8|Boca Ciega Bay Aquatic Preserve|2016|Total Phosphorus|Surface|Lab|85|0.036|0.14|0.06|0.0657294117647059|0.0210545709522468|5002
8|Boca Ciega Bay Aquatic Preserve|2017|Total Phosphorus|Surface|Lab|93|0.034|0.16|0.06|0.0696021505376344|0.0232711520356008|5002
8|Boca Ciega Bay Aquatic Preserve|2019|Total Phosphorus|Surface|Lab|5|0.027|0.044|0.034|0.0346|0.00702139587261678|5002
8|Boca Ciega Bay Aquatic Preserve|2020|Total Phosphorus|Surface|Lab|110|0.0099|0.16|0.06|0.0590972727272727|0.022356861554091|5002
8|Boca Ciega Bay Aquatic Preserve|2021|Total Phosphorus|Surface|Lab|167|0.02|0.73|0.05|0.0624550898203593|0.0774555221445486|5002
9|Cape Haze Aquatic Preserve|1999|Total Phosphorus|Surface|Lab|2|0.1|0.12|0.11|0.11|0.0141421356237309|476
9|Cape Haze Aquatic Preserve|2000|Total Phosphorus|Surface|Lab|1|0.05|0.05|0.05|0.05||476
9|Cape Haze Aquatic Preserve|2001|Total Phosphorus|Surface|Lab|4|0.0002|0.081|0.0002|0.0204|0.0404|476, 513
9|Cape Haze Aquatic Preserve|2002|Total Phosphorus|Surface|Lab|6|0.00001|0.411|0.025005|0.140338333333333|0.199204876186972|103, 476, 513
9|Cape Haze Aquatic Preserve|2003|Total Phosphorus|Surface|Lab|9|0.00001|0.00005|0.00005|0.0000366666666666667|0.00002|513
9|Cape Haze Aquatic Preserve|2004|Total Phosphorus|Surface|Lab|2|0.00001|0.26|0.130005|0.130005|0.183840692040691|476, 513
9|Cape Haze Aquatic Preserve|2005|Total Phosphorus|Surface|Lab|2|0.00001|0.12|0.060005|0.060005|0.0848457426745739|476, 513
9|Cape Haze Aquatic Preserve|2006|Total Phosphorus|Surface|Lab|4|0.04|0.071|0.0565|0.056|0.0127279220613579|476, 513
9|Cape Haze Aquatic Preserve|2007|Total Phosphorus|Surface|Lab|31|0.031|0.134|0.059|0.0664838709677419|0.024684503867463|476, 479, 513
9|Cape Haze Aquatic Preserve|2008|Total Phosphorus|Surface|Lab|46|0.00001|0.407|0.086|0.091935|0.0700214198577042|479, 513, 5002
9|Cape Haze Aquatic Preserve|2009|Total Phosphorus|Surface|Lab|28|0.008|0.376|0.0495|0.0776785714285714|0.0854959620321891|479
9|Cape Haze Aquatic Preserve|2010|Total Phosphorus|Surface|Lab|35|0.008|0.214|0.04|0.0585714285714286|0.0534488682069606|479, 513
9|Cape Haze Aquatic Preserve|2011|Total Phosphorus|Surface|Lab|38|0.017|0.165|0.044|0.0632368421052632|0.0437192728918336|479, 5002
9|Cape Haze Aquatic Preserve|2012|Total Phosphorus|Surface|Lab|33|0.008|0.244|0.051|0.0727575757575758|0.056806706416931|479
9|Cape Haze Aquatic Preserve|2013|Total Phosphorus|Surface|Lab|28|0.009|0.428|0.0565|0.101964285714286|0.113182737246375|479
