AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
1|Alligator Harbor Aquatic Preserve|2002|8|Water Temperature|Bottom|Field|18|28.1|30.2|29.5|29.3611111111111|0.507750388986892|5002
1|Alligator Harbor Aquatic Preserve|2002|9|Water Temperature|Bottom|Field|29|28.4|30|28.7|28.9310344827586|0.471398715280889|5002
1|Alligator Harbor Aquatic Preserve|2002|10|Water Temperature|Bottom|Field|30|20.7|28.2|27.8|24.91|3.45506624518557|5002
1|Alligator Harbor Aquatic Preserve|2002|12|Water Temperature|Bottom|Field|12|13.6|13.8|13.75|13.7333333333333|0.0778498944161529|5002
1|Alligator Harbor Aquatic Preserve|2003|1|Water Temperature|Bottom|Field|10|13.1|15.7|13.5|13.72|0.739068482768831|5002
1|Alligator Harbor Aquatic Preserve|2003|2|Water Temperature|Bottom|Field|8|14.2|14.6|14.4|14.4|0.160356745147455|5002
1|Alligator Harbor Aquatic Preserve|2003|4|Water Temperature|Bottom|Field|12|23.5|24.9|23.9|24.05|0.470009671080385|5002
1|Alligator Harbor Aquatic Preserve|2003|5|Water Temperature|Bottom|Field|30|26.5|27.1|26.9|26.88|0.168972554392514|5002
1|Alligator Harbor Aquatic Preserve|2003|6|Water Temperature|Bottom|Field|19|28.7|29.4|29.2|29.1421052631579|0.236445411773073|5002
1|Alligator Harbor Aquatic Preserve|2003|7|Water Temperature|Bottom|Field|38|25.9|31.5|29.1|29.2815789473684|1.75265902438581|5002
1|Alligator Harbor Aquatic Preserve|2003|8|Water Temperature|Bottom|Field|38|28.1|29.7|29.2|29.0921052631579|0.449252579861364|5002
1|Alligator Harbor Aquatic Preserve|2003|9|Water Temperature|Bottom|Field|16|29.5|30.6|29.85|29.85625|0.244863907780084|5002
1|Alligator Harbor Aquatic Preserve|2003|10|Water Temperature|Bottom|Field|18|24.2|25|24.65|24.6388888888889|0.232982930172221|5002
1|Alligator Harbor Aquatic Preserve|2004|3|Water Temperature|Bottom|Field|10|15.2|18.1|16.8|16.54|0.94304471438704|5002
1|Alligator Harbor Aquatic Preserve|2004|4|Water Temperature|Bottom|Field|31|18.6|21.9|21.4|20.5064516129032|1.29818732183789|5002
1|Alligator Harbor Aquatic Preserve|2004|5|Water Temperature|Bottom|Field|16|21.7|23.5|22.45|22.51875|0.410233673248146|5002
1|Alligator Harbor Aquatic Preserve|2004|6|Water Temperature|Bottom|Field|33|27.7|28.7|28.4|28.3575757575758|0.265789276295978|5002
1|Alligator Harbor Aquatic Preserve|2004|7|Water Temperature|Bottom|Field|15|27.8|30.5|29.7|29.48|0.785766232049056|5002
1|Alligator Harbor Aquatic Preserve|2004|8|Water Temperature|Bottom|Field|24|28|31.1|30.2|29.8291666666667|1.02892056847547|5002
1|Alligator Harbor Aquatic Preserve|2004|9|Water Temperature|Bottom|Field|16|26.4|27.2|26.8|26.76875|0.205649377987551|5002
1|Alligator Harbor Aquatic Preserve|2004|11|Water Temperature|Bottom|Field|6|17|18.2|17.3|17.4333333333333|0.427395211328656|5002
1|Alligator Harbor Aquatic Preserve|2005|2|Water Temperature|Bottom|Field|21|11|17.8|11.4|12.352380952381|2.13673092541364|5002
1|Alligator Harbor Aquatic Preserve|2005|3|Water Temperature|Bottom|Field|3|28.2|29.4|29.3|28.9666666666667|0.665832811847939|557
1|Alligator Harbor Aquatic Preserve|2005|4|Water Temperature|Bottom|Field|11|19.7|21.3|20.4|20.3454545454545|0.44127913244031|5002
1|Alligator Harbor Aquatic Preserve|2005|5|Water Temperature|Bottom|Field|15|22.9|24.5|24|23.9466666666667|0.548851614954439|5002
1|Alligator Harbor Aquatic Preserve|2005|7|Water Temperature|Bottom|Field|19|26.2|31.6|31.2|30.9526315789474|1.2034064710242|5002
1|Alligator Harbor Aquatic Preserve|2005|8|Water Temperature|Bottom|Field|6|28.3|29.6|28.85|28.9166666666667|0.49564772436345|5002
1|Alligator Harbor Aquatic Preserve|2005|9|Water Temperature|Bottom|Field|6|28|28.2|28.1|28.0833333333333|0.0752772652709081|5002
1|Alligator Harbor Aquatic Preserve|2006|1|Water Temperature|Bottom|Field|19|13.3|15.8|14.5|14.5631578947368|0.643091946351366|5002
1|Alligator Harbor Aquatic Preserve|2006|2|Water Temperature|Bottom|Field|10|14.8|15.3|15|14.99|0.13703203194063|5002
1|Alligator Harbor Aquatic Preserve|2006|5|Water Temperature|Bottom|Field|13|25.5|26.8|26.3|26.2846153846154|0.341189472888975|5002
1|Alligator Harbor Aquatic Preserve|2006|7|Water Temperature|Bottom|Field|17|30|32.2|31.2|31.2058823529412|0.582527454541087|557, 5002
1|Alligator Harbor Aquatic Preserve|2006|10|Water Temperature|Bottom|Field|19|24|25.2|24.5|24.4894736842105|0.372521046149827|5002
1|Alligator Harbor Aquatic Preserve|2006|11|Water Temperature|Bottom|Field|19|17.8|19.9|18.9|18.9421052631579|0.587192746581075|5002
1|Alligator Harbor Aquatic Preserve|2007|2|Water Temperature|Bottom|Field|31|11.8|16.1|15.1|14.2774193548387|1.57770079069076|5002
1|Alligator Harbor Aquatic Preserve|2007|3|Water Temperature|Bottom|Field|12|17.9|19.2|18.5|18.4666666666667|0.382178761917256|5002
1|Alligator Harbor Aquatic Preserve|2007|5|Water Temperature|Bottom|Field|18|20|22.9|22.05|21.85|0.818355596518372|5002
1|Alligator Harbor Aquatic Preserve|2007|6|Water Temperature|Bottom|Field|13|28.2|28.8|28.7|28.5615384615385|0.236426385789396|5002
1|Alligator Harbor Aquatic Preserve|2007|7|Water Temperature|Bottom|Field|18|29.5|31|30.45|30.3555555555556|0.413339658395628|5002
1|Alligator Harbor Aquatic Preserve|2007|9|Water Temperature|Bottom|Field|18|29.3|30.9|29.75|29.8833333333333|0.425993648116135|557, 5002
1|Alligator Harbor Aquatic Preserve|2007|10|Water Temperature|Bottom|Field|34|24.5|25.7|24.9|24.9676470588235|0.311127556648778|5002
1|Alligator Harbor Aquatic Preserve|2008|2|Water Temperature|Bottom|Field|7|16.4|17.6|17|17.0285714285714|0.44239607334863|5002
1|Alligator Harbor Aquatic Preserve|2008|4|Water Temperature|Bottom|Field|18|22.4|24.5|23.6|23.5888888888889|0.498100968844068|5002
1|Alligator Harbor Aquatic Preserve|2008|5|Water Temperature|Bottom|Field|38|22.8|25.5|24.45|24.4184210526316|0.739559862956448|5002
1|Alligator Harbor Aquatic Preserve|2008|6|Water Temperature|Bottom|Field|57|27.3|31.5|28.9|29.0877192982456|0.925254825022853|557, 5002
1|Alligator Harbor Aquatic Preserve|2008|7|Water Temperature|Bottom|Field|20|26.7|28.1|27.75|27.63|0.397492138287036|5002
1|Alligator Harbor Aquatic Preserve|2009|3|Water Temperature|Bottom|Field|19|21.1|22.3|21.8|21.7473684210526|0.304354364101073|5002
1|Alligator Harbor Aquatic Preserve|2009|4|Water Temperature|Bottom|Field|12|15|18.1|16.85|16.7583333333333|0.855419443455913|5002
1|Alligator Harbor Aquatic Preserve|2009|6|Water Temperature|Bottom|Field|35|28.2|31.4|29.9|29.8485714285714|0.786044239352015|557, 5002
1|Alligator Harbor Aquatic Preserve|2009|7|Water Temperature|Bottom|Field|40|9|30|29.4|28.93|3.24797372731575|5002
1|Alligator Harbor Aquatic Preserve|2009|9|Water Temperature|Bottom|Field|64|25.9|29.2|27.6|27.653125|0.853558145609605|5002
1|Alligator Harbor Aquatic Preserve|2010|3|Water Temperature|Bottom|Field|15|13.7|15|14.1|14.2533333333333|0.375816571265951|5002
1|Alligator Harbor Aquatic Preserve|2010|6|Water Temperature|Bottom|Field|6|28.8|30.8|29.85|29.7666666666667|0.760701430698448|5002
1|Alligator Harbor Aquatic Preserve|2010|7|Water Temperature|Bottom|Field|31|30.3|33.4|31.6|31.5129032258065|0.827744701174571|5002
1|Alligator Harbor Aquatic Preserve|2010|8|Water Temperature|Bottom|Field|15|31|31.6|31.4|31.32|0.18205179796656|5002
1|Alligator Harbor Aquatic Preserve|2010|10|Water Temperature|Bottom|Field|12|26.4|27.7|26.9|26.9083333333333|0.367938565359474|5002
1|Alligator Harbor Aquatic Preserve|2011|6|Water Temperature|Bottom|Field|20|28.7|30.1|29.15|29.34|0.418518691024478|5002
1|Alligator Harbor Aquatic Preserve|2011|9|Water Temperature|Bottom|Field|15|23.3|25.7|25|24.88|0.59305504442192|5002
1|Alligator Harbor Aquatic Preserve|2012|4|Water Temperature|Bottom|Field|20|19.5|21.7|20.15|20.405|0.658127327306326|5002
1|Alligator Harbor Aquatic Preserve|2012|6|Water Temperature|Bottom|Field|56|28.1|30.1|29.05|29.0767857142857|0.538682254607084|5002
1|Alligator Harbor Aquatic Preserve|2013|1|Water Temperature|Bottom|Field|8|18.3|19.5|18.75|18.7375|0.41726148019814|5002
1|Alligator Harbor Aquatic Preserve|2013|4|Water Temperature|Bottom|Field|20|19.4|19.9|19.7|19.66|0.169829635997838|5002
1|Alligator Harbor Aquatic Preserve|2013|6|Water Temperature|Bottom|Field|60|27.5|30.1|28.5|28.6616666666667|0.757581268598342|5002
1|Alligator Harbor Aquatic Preserve|2013|9|Water Temperature|Bottom|Field|5|27.7|28|27.8|27.86|0.134164078649987|5002
1|Alligator Harbor Aquatic Preserve|2013|12|Water Temperature|Bottom|Field|19|13.1|15.3|14.3|14.2578947368421|0.576691511481836|5002
1|Alligator Harbor Aquatic Preserve|2014|3|Water Temperature|Bottom|Field|20|12.7|19.1|17.8|17.69|1.24262032140067|5002
1|Alligator Harbor Aquatic Preserve|2014|4|Water Temperature|Bottom|Field|20|18.6|21.1|19.6|19.56|0.636933442775865|5002
1|Alligator Harbor Aquatic Preserve|2014|5|Water Temperature|Bottom|Field|20|24.6|26.5|25.5|25.475|0.481089771686171|5002
1|Alligator Harbor Aquatic Preserve|2014|6|Water Temperature|Bottom|Field|20|28.9|29.7|29.35|29.33|0.267739071721547|5002
1|Alligator Harbor Aquatic Preserve|2014|7|Water Temperature|Bottom|Field|18|28.7|29.5|29.1|29.1055555555556|0.204284179866653|5002
1|Alligator Harbor Aquatic Preserve|2014|9|Water Temperature|Bottom|Field|16|27.5|28.4|28.15|28.04375|0.294321253055229|5002
1|Alligator Harbor Aquatic Preserve|2014|11|Water Temperature|Bottom|Field|19|16.7|18.1|17.4|17.4368421052632|0.411245434038536|5002
1|Alligator Harbor Aquatic Preserve|2015|3|Water Temperature|Bottom|Field|17|15.8|18.9|17.2|17.0176470588235|0.871948460430465|5002
1|Alligator Harbor Aquatic Preserve|2015|6|Water Temperature|Bottom|Field|40|26.8|31.1|28.6|28.8475|1.52685154518232|5002
1|Alligator Harbor Aquatic Preserve|2015|7|Water Temperature|Bottom|Field|14|29.3|30|29.75|29.7357142857143|0.213423172475367|5002
1|Alligator Harbor Aquatic Preserve|2015|10|Water Temperature|Bottom|Field|20|22|23.2|22.7|22.66|0.401837882995775|5002
1|Alligator Harbor Aquatic Preserve|2015|12|Water Temperature|Bottom|Field|20|16.1|17.2|16.55|16.55|0.32363071872933|5002
1|Alligator Harbor Aquatic Preserve|2016|2|Water Temperature|Bottom|Field|19|14.3|16.52|15|15.08|0.500488650109959|95, 5002
1|Alligator Harbor Aquatic Preserve|2016|4|Water Temperature|Bottom|Field|13|20.9|21.5|21.3|21.2615384615385|0.170970082853022|95, 5002
1|Alligator Harbor Aquatic Preserve|2016|7|Water Temperature|Bottom|Field|7|31.4|32.6|32.1|32.0571428571429|0.464962876142254|5002
1|Alligator Harbor Aquatic Preserve|2016|8|Water Temperature|Bottom|Field|15|30.2|32|31|31.0733333333333|0.47729395953597|5002
1|Alligator Harbor Aquatic Preserve|2016|9|Water Temperature|Bottom|Field|12|28.4|29.7|28.75|28.8333333333333|0.431347430803298|5002
1|Alligator Harbor Aquatic Preserve|2016|12|Water Temperature|Bottom|Field|8|15.7|16.5|16.1|16.0625|0.282526863450945|5002
1|Alligator Harbor Aquatic Preserve|2017|2|Water Temperature|Bottom|Field|20|17.2|18.4|17.55|17.615|0.28704483420209|95, 5002
1|Alligator Harbor Aquatic Preserve|2017|4|Water Temperature|Bottom|Field|17|22|24.1|22.8|22.8411764705882|0.606278425652575|95, 5002
1|Alligator Harbor Aquatic Preserve|2017|5|Water Temperature|Bottom|Field|17|22.2|27.7|22.8|23.4176470588235|1.61834610564213|5002
1|Alligator Harbor Aquatic Preserve|2017|7|Water Temperature|Bottom|Field|19|29|29.9|29.6|29.5315789473684|0.27699304359285|95, 557, 5002
1|Alligator Harbor Aquatic Preserve|2017|8|Water Temperature|Bottom|Field|14|29.8|32.2|30.5|30.5285714285714|0.577032956569236|95, 5002
1|Alligator Harbor Aquatic Preserve|2017|9|Water Temperature|Bottom|Field|16|24.1|25.9|25|24.96875|0.577025418273175|5002
1|Alligator Harbor Aquatic Preserve|2017|12|Water Temperature|Bottom|Field|1|13.8|13.8|13.8|13.8||95
1|Alligator Harbor Aquatic Preserve|2018|1|Water Temperature|Bottom|Field|1|11.6|11.6|11.6|11.6||95
1|Alligator Harbor Aquatic Preserve|2018|4|Water Temperature|Bottom|Field|1|20.1|20.1|20.1|20.1||95
1|Alligator Harbor Aquatic Preserve|2018|5|Water Temperature|Bottom|Field|1|28.9|28.9|28.9|28.9||95
1|Alligator Harbor Aquatic Preserve|2018|9|Water Temperature|Bottom|Field|8|29.9|31.1|30.5|30.4375|0.377728171346237|557
1|Alligator Harbor Aquatic Preserve|2019|1|Water Temperature|Bottom|Field|1|13.8|13.8|13.8|13.8||5002
1|Alligator Harbor Aquatic Preserve|2019|4|Water Temperature|Bottom|Field|1|22|22|22|22||5002
1|Alligator Harbor Aquatic Preserve|2019|6|Water Temperature|Bottom|Field|12|27.4|30.4|27.7|27.925|0.809180281070125|557, 5002
1|Alligator Harbor Aquatic Preserve|2019|8|Water Temperature|Bottom|Field|1|30.5|30.5|30.5|30.5||5002
1|Alligator Harbor Aquatic Preserve|2019|9|Water Temperature|Bottom|Field|1|28.6|28.6|28.6|28.6||5002
1|Alligator Harbor Aquatic Preserve|2020|2|Water Temperature|Bottom|Field|1|15.5|15.5|15.5|15.5||5002
1|Alligator Harbor Aquatic Preserve|2020|7|Water Temperature|Bottom|Field|1|30|30|30|30||5002
1|Alligator Harbor Aquatic Preserve|2020|8|Water Temperature|Bottom|Field|1|31.2|31.2|31.2|31.2||5002
1|Alligator Harbor Aquatic Preserve|2020|9|Water Temperature|Bottom|Field|1|30.5|30.5|30.5|30.5||5002
1|Alligator Harbor Aquatic Preserve|2021|1|Water Temperature|Bottom|Field|2|12.4|12.5|12.45|12.45|0.0707106781186545|5002
1|Alligator Harbor Aquatic Preserve|2021|5|Water Temperature|Bottom|Field|2|26.7|27.4|27.05|27.05|0.494974746830583|5002
1|Alligator Harbor Aquatic Preserve|2021|6|Water Temperature|Bottom|Field|1|28|28|28|28||5002
1|Alligator Harbor Aquatic Preserve|2021|8|Water Temperature|Bottom|Field|2|29.2|29.6|29.4|29.4|0.282842712474621|5002
1|Alligator Harbor Aquatic Preserve|2022|1|Water Temperature|Bottom|Field|1|11.4|11.4|11.4|11.4||5002
2|Apalachicola Bay Aquatic Preserve|1992|7|Water Temperature|Bottom|Field|2|29.7|30.3|30|30|0.42426406871193|115
2|Apalachicola Bay Aquatic Preserve|1994|6|Water Temperature|Bottom|Field|7|27.8|30.1|29|28.8571428571429|0.797615493950861|119
2|Apalachicola Bay Aquatic Preserve|1994|7|Water Temperature|Bottom|Field|1|29.3|29.3|29.3|29.3||115
2|Apalachicola Bay Aquatic Preserve|1995|1|Water Temperature|Bottom|Field|66|10.1|16.4|13.6|13.419696969697|1.69299186212499|5002
2|Apalachicola Bay Aquatic Preserve|1995|2|Water Temperature|Bottom|Field|22|9.4|15.6|14.8|13.4772727272727|2.25365984211963|5002
2|Apalachicola Bay Aquatic Preserve|1995|3|Water Temperature|Bottom|Field|76|9.7|21.3|17.4|17.8342105263158|2.60310341101176|5002
2|Apalachicola Bay Aquatic Preserve|1995|4|Water Temperature|Bottom|Field|41|17.9|25|19|20.3951219512195|2.72543127041503|5002
2|Apalachicola Bay Aquatic Preserve|1995|5|Water Temperature|Bottom|Field|1|26.8|26.8|26.8|26.8||5002
2|Apalachicola Bay Aquatic Preserve|1995|6|Water Temperature|Bottom|Field|51|25.3|30.1|28.4|28.0666666666667|1.37545144104278|5002
2|Apalachicola Bay Aquatic Preserve|1995|7|Water Temperature|Bottom|Field|42|28.2|31.1|29.45|29.4904761904762|0.906294929600337|5002
2|Apalachicola Bay Aquatic Preserve|1995|8|Water Temperature|Bottom|Field|34|28.3|31.2|30.2|29.8617647058824|0.89205744681245|5002
2|Apalachicola Bay Aquatic Preserve|1995|9|Water Temperature|Bottom|Field|17|26|27.8|26.8|26.7294117647059|0.47927641539402|5002
2|Apalachicola Bay Aquatic Preserve|1995|10|Water Temperature|Bottom|Field|38|19.5|26.6|23.25|22.8736842105263|2.39353681654918|5002
2|Apalachicola Bay Aquatic Preserve|1995|11|Water Temperature|Bottom|Field|118|14.6|21.5|16.9|17.0254237288136|1.54472836329084|5002
2|Apalachicola Bay Aquatic Preserve|1995|12|Water Temperature|Bottom|Field|58|15.5|19|17.55|17.3879310344828|0.845852126391911|5002
2|Apalachicola Bay Aquatic Preserve|1996|1|Water Temperature|Bottom|Field|19|1.7|20.8|11.8|11.6210526315789|3.28000320924105|5002
2|Apalachicola Bay Aquatic Preserve|1996|2|Water Temperature|Bottom|Field|132|2|22.6|13.2|13.9492424242424|3.90260230682161|5002
2|Apalachicola Bay Aquatic Preserve|1996|3|Water Temperature|Bottom|Field|159|9.7|21.5|16.3|15.9723270440252|2.92369005503916|5002
2|Apalachicola Bay Aquatic Preserve|1996|4|Water Temperature|Bottom|Field|131|16.4|27.6|21.3|21.3854961832061|3.23652525302165|5002
2|Apalachicola Bay Aquatic Preserve|1996|5|Water Temperature|Bottom|Field|70|23.6|32.9|25.9|26.1785714285714|1.77608043109612|5002
2|Apalachicola Bay Aquatic Preserve|1996|6|Water Temperature|Bottom|Field|46|25.3|30.8|29.45|28.7239130434783|1.67161728509431|5002
2|Apalachicola Bay Aquatic Preserve|1996|7|Water Temperature|Bottom|Field|104|26.1|31.5|30.1|29.4413461538462|1.68434312493308|5002
2|Apalachicola Bay Aquatic Preserve|1996|8|Water Temperature|Bottom|Field|124|9|31|29.5|29.1798387096774|2.0503808822733|5002
2|Apalachicola Bay Aquatic Preserve|1996|9|Water Temperature|Bottom|Field|74|26.1|30.9|27.6|27.7972972972973|1.20421326252306|5002
2|Apalachicola Bay Aquatic Preserve|1996|10|Water Temperature|Bottom|Field|117|18.3|25.8|20.6|20.8589743589744|1.69970351604046|5002
2|Apalachicola Bay Aquatic Preserve|1996|11|Water Temperature|Bottom|Field|38|13|21.4|17.65|16.9710526315789|1.75035253510687|5002
2|Apalachicola Bay Aquatic Preserve|1996|12|Water Temperature|Bottom|Field|99|14.3|19.5|16.4|16.4929292929293|1.03817466632867|5002
2|Apalachicola Bay Aquatic Preserve|1997|1|Water Temperature|Bottom|Field|116|6.3|28|12.6|13.8827586206897|5.12750936847882|5002
2|Apalachicola Bay Aquatic Preserve|1997|2|Water Temperature|Bottom|Field|89|11.7|16.2|14.8|14.5865168539326|1.07989803929857|5002
2|Apalachicola Bay Aquatic Preserve|1997|3|Water Temperature|Bottom|Field|75|10.7|23.3|20|19.504|2.19492288850576|5002
2|Apalachicola Bay Aquatic Preserve|1997|4|Water Temperature|Bottom|Field|38|19.8|22.3|21.25|21.2526315789474|0.785936123566775|5002
2|Apalachicola Bay Aquatic Preserve|1997|5|Water Temperature|Bottom|Field|49|21.8|27.5|26.3|25.2204081632653|2.00228823181512|5002
2|Apalachicola Bay Aquatic Preserve|1997|6|Water Temperature|Bottom|Field|43|26.3|29|28.1|27.9953488372093|0.737419402657187|5002
2|Apalachicola Bay Aquatic Preserve|1997|7|Water Temperature|Bottom|Field|33|25.1|30.1|29.4|29.0848484848485|0.932443433981792|5002
2|Apalachicola Bay Aquatic Preserve|1997|9|Water Temperature|Bottom|Field|34|26.8|30.4|28.7|28.6147058823529|0.886303988120491|5002
2|Apalachicola Bay Aquatic Preserve|1997|10|Water Temperature|Bottom|Field|3|25.1|25.7|25.3|25.3666666666667|0.305505046330388|5002
2|Apalachicola Bay Aquatic Preserve|1997|11|Water Temperature|Bottom|Field|38|14.5|17.7|16|16.0421052631579|0.767104622677841|5002
2|Apalachicola Bay Aquatic Preserve|1997|12|Water Temperature|Bottom|Field|46|8.5|14.6|12|11.95|1.52340991784148|5002
2|Apalachicola Bay Aquatic Preserve|1998|1|Water Temperature|Bottom|Field|205|1.5|17.4|13.6|13.4|1.80029953934687|5002
2|Apalachicola Bay Aquatic Preserve|1998|2|Water Temperature|Bottom|Field|163|10.4|16.5|13.9|13.6484662576687|1.68560923624404|5002
2|Apalachicola Bay Aquatic Preserve|1998|3|Water Temperature|Bottom|Field|117|10|22.7|15.6|16.1965811965812|2.62310462357015|5002
2|Apalachicola Bay Aquatic Preserve|1998|4|Water Temperature|Bottom|Field|167|12.5|23.3|20.4|20.4023952095808|1.44192609204379|5002
2|Apalachicola Bay Aquatic Preserve|1998|5|Water Temperature|Bottom|Field|121|5|29|25.1|25.3380165289256|2.47784369288928|5002
2|Apalachicola Bay Aquatic Preserve|1998|6|Water Temperature|Bottom|Field|67|25|32.1|29.6|29.2761194029851|1.54734274202081|5002
2|Apalachicola Bay Aquatic Preserve|1998|7|Water Temperature|Bottom|Field|88|24.2|32.5|29.9|29.6397727272727|1.52289347803927|5002
2|Apalachicola Bay Aquatic Preserve|1998|8|Water Temperature|Bottom|Field|110|28.9|32.2|30.75|30.7481818181818|0.783046487445829|5002
2|Apalachicola Bay Aquatic Preserve|1998|9|Water Temperature|Bottom|Field|170|17.2|33|27.95|27.9858823529412|1.54893763487371|5002
2|Apalachicola Bay Aquatic Preserve|1998|10|Water Temperature|Bottom|Field|61|19.9|29.3|24.4|24.0639344262295|2.96288332467352|5002
2|Apalachicola Bay Aquatic Preserve|1998|11|Water Temperature|Bottom|Field|39|19|22.5|20.1|20.148717948718|0.735874629937162|5002
2|Apalachicola Bay Aquatic Preserve|1998|12|Water Temperature|Bottom|Field|48|13.7|24.1|17.55|18.8895833333333|3.88374898849987|5002
2|Apalachicola Bay Aquatic Preserve|1999|1|Water Temperature|Bottom|Field|42|8.7|18.5|12.65|13.1738095238095|3.31346547080976|5002
2|Apalachicola Bay Aquatic Preserve|1999|2|Water Temperature|Bottom|Field|46|13.3|21|18.9|18.1239130434783|2.00235248119236|5002
