AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
15|Florida Keys National Marine Sanctuary|2007|Turbidity|Bottom|Field|387|0.005|5.78|0.415|0.651795865633075|0.773386799835004|297
15|Florida Keys National Marine Sanctuary|2008|Turbidity|Bottom|Field|573|0.13|23.695244|1.0334615|1.69671408027923|2.48953967860629|297
15|Florida Keys National Marine Sanctuary|2009|Turbidity|Bottom|Field|550|0.01|23.8948|0.7889766|1.62116469781818|2.91167199687929|297
15|Florida Keys National Marine Sanctuary|2010|Turbidity|Bottom|Field|544|0|27|0.8748987|1.60114824117647|2.56773811227504|297
15|Florida Keys National Marine Sanctuary|2011|Turbidity|Bottom|Field|355|0|22|0.32|0.989362009887324|2.05952032247063|297
15|Florida Keys National Marine Sanctuary|2012|Turbidity|Bottom|Field|266|0|6.3|0|0.177218045112782|0.53203522139537|297
15|Florida Keys National Marine Sanctuary|2013|Turbidity|Bottom|Field|251|0|5.69|0.1|0.34|0.734149576040196|297
15|Florida Keys National Marine Sanctuary|2014|Turbidity|Bottom|Field|239|0|5.18|0.3|0.495271966527197|0.635574269943477|297
15|Florida Keys National Marine Sanctuary|2015|Turbidity|Bottom|Field|251|0|23.4|0.29|0.739103585657371|1.75016333329981|297
15|Florida Keys National Marine Sanctuary|2016|Turbidity|Bottom|Field|260|0|4.16|0.165|0.353|0.548620804968958|297
15|Florida Keys National Marine Sanctuary|2017|Turbidity|Bottom|Field|297|0|80|0.78|2.82474410774411|6.20275282896803|297
15|Florida Keys National Marine Sanctuary|2018|Turbidity|Bottom|Field|249|0.01|6.83|0.61|0.822489959839358|0.831661415832352|297
15|Florida Keys National Marine Sanctuary|2019|Turbidity|Bottom|Field|208|0|5.98|0.475|0.696298076923077|0.820072606421558|297
15|Florida Keys National Marine Sanctuary|2020|Turbidity|Bottom|Field|302|0|83|0.26|1.00091059602649|4.97843916906561|297
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2004|Turbidity|Bottom|Field|1|9.43|9.43|9.43|9.43||5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2005|Turbidity|Bottom|Field|20|1.71|5.88|3.165|3.4235|1.24293911016548|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2012|Turbidity|Bottom|Field|18|1.47|11.3|3.435|4.41277777777778|2.90750713024376|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2013|Turbidity|Bottom|Field|10|1|7.16|1.995|2.713|1.80530114446932|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2014|Turbidity|Bottom|Field|1|7.12|7.12|7.12|7.12||3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2015|Turbidity|Bottom|Field|1|15.1|15.1|15.1|15.1||3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2016|Turbidity|Bottom|Field|11|2.12|12|3.21|4.76818181818182|3.04955674871552|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2017|Turbidity|Bottom|Field|12|0.15|4.34|2.89|2.81083333333333|1.16169514334037|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2018|Turbidity|Bottom|Field|5|2.74|9.03|5.14|5.668|2.55493052743123|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2019|Turbidity|Bottom|Field|7|2.22|6.1|2.77|3.90571428571429|1.69115204464153|3013
37|Rocky Bayou State Park Aquatic Preserve|2001|Turbidity|Bottom|Field|2|0|20.1|10.05|10.05|14.2128463018496|5002
37|Rocky Bayou State Park Aquatic Preserve|2002|Turbidity|Bottom|Field|11|0.2|30|5.3|7.75454545454546|8.71313532964611|5002
37|Rocky Bayou State Park Aquatic Preserve|2003|Turbidity|Bottom|Field|12|0.7|76.7|2.25|8.68333333333333|21.4948972098172|5002
37|Rocky Bayou State Park Aquatic Preserve|2004|Turbidity|Bottom|Field|10|0|15.1|2|3.65|4.72093446493618|5002
37|Rocky Bayou State Park Aquatic Preserve|2005|Turbidity|Bottom|Field|7|0|7.6|0|1.28571428571429|2.8328010704534|5002
37|Rocky Bayou State Park Aquatic Preserve|2006|Turbidity|Bottom|Field|11|0.1|16.8|2.9|4.33636363636364|5.04802391580562|5002
37|Rocky Bayou State Park Aquatic Preserve|2007|Turbidity|Bottom|Field|9|0|50.5|8.9|12.3666666666667|16.3807814221422|5002
37|Rocky Bayou State Park Aquatic Preserve|2008|Turbidity|Bottom|Field|14|0|20.2|3.15|6.1|7.73254858971528|5002
37|Rocky Bayou State Park Aquatic Preserve|2009|Turbidity|Bottom|Field|14|0|41.9|5.45|11.2428571428571|13.0970762612656|5002
37|Rocky Bayou State Park Aquatic Preserve|2010|Turbidity|Bottom|Field|8|0|17.2|0.7|4.225|6.46943362502247|5002
37|Rocky Bayou State Park Aquatic Preserve|2011|Turbidity|Bottom|Field|16|0|12.4|0.4|2.2|3.89837573013856|5002
37|Rocky Bayou State Park Aquatic Preserve|2012|Turbidity|Bottom|Field|19|0|43.4|1.3|8.56315789473684|13.6722838263854|5002
37|Rocky Bayou State Park Aquatic Preserve|2013|Turbidity|Bottom|Field|12|0|40.6|3.25|9.66666666666667|13.1599484202729|5002
37|Rocky Bayou State Park Aquatic Preserve|2014|Turbidity|Bottom|Field|12|0|4.3|1.1|1.04166666666667|1.26236310388913|5002
37|Rocky Bayou State Park Aquatic Preserve|2015|Turbidity|Bottom|Field|9|0|6.7|1.4|2.23333333333333|2.63106442338457|5002
