AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|8|Colored dissolved organic matter, CDOM|Surface|Sample|2|48|68|58|58|14.142135623731|514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|10|Colored dissolved organic matter, CDOM|Surface|Sample|2|21|36|28.5|28.5|10.6066017177982|514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|12|Colored dissolved organic matter, CDOM|Surface|Sample|2|22|24|23|23|1.4142135623731|514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|2|Colored dissolved organic matter, CDOM|Surface|Sample|2|33|37|35|35|2.82842712474619|514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|4|Colored dissolved organic matter, CDOM|Surface|Sample|2|15|22|18.5|18.5|4.94974746830583|514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|6|Colored dissolved organic matter, CDOM|Surface|Sample|2|20|39|29.5|29.5|13.4350288425444|514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|10|Colored dissolved organic matter, CDOM|Surface|Sample|2|53|53|53|53|0|514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|12|Colored dissolved organic matter, CDOM|Surface|Sample|2|18|20|19|19|1.4142135623731|514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|4|Colored dissolved organic matter, CDOM|Surface|Sample|2|20|22|21|21|1.4142135623731|514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|10|Colored dissolved organic matter, CDOM|Surface|Sample|2|26|56|41|41|21.2132034355964|514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|2|Colored dissolved organic matter, CDOM|Surface|Sample|2|61|75|68|68|9.89949493661167|514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|4|Colored dissolved organic matter, CDOM|Surface|Sample|2|1|69|35|35|48.0832611206852|514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|10|Colored dissolved organic matter, CDOM|Surface|Sample|2|50|63|56.5|56.5|9.19238815542512|514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|4|Colored dissolved organic matter, CDOM|Surface|Sample|2|13|14|13.5|13.5|0.707106781186548|514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|10|Colored dissolved organic matter, CDOM|Surface|Sample|2|102|135|118.5|118.5|23.3345237791561|514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|4|Colored dissolved organic matter, CDOM|Surface|Sample|2|13|24|18.5|18.5|7.77817459305202|514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|6|Colored dissolved organic matter, CDOM|Surface|Sample|2|113|135|124|124|15.556349186104|514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|10|Colored dissolved organic matter, CDOM|Surface|Sample|2|26|27|26.5|26.5|0.707106781186548|514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|4|Colored dissolved organic matter, CDOM|Surface|Sample|2|11|23|17|17|8.48528137423857|514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2020|1|Colored dissolved organic matter, CDOM|Surface|Sample|2|42|59|50.5|50.5|12.0208152801713|514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2020|4|Colored dissolved organic matter, CDOM|Surface|Sample|15|5|50|10|18.8|14.466463680823|514, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2020|5|Colored dissolved organic matter, CDOM|Surface|Sample|9|7.5|40|35|26.6111111111111|13.7971414108543|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2020|6|Colored dissolved organic matter, CDOM|Surface|Sample|8|80|180|125|123.75|28.7538817255291|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2020|7|Colored dissolved organic matter, CDOM|Surface|Sample|17|29|160|65|63.8823529411765|33.683976815656|514, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2020|8|Colored dissolved organic matter, CDOM|Surface|Sample|9|15|120|65|64.4444444444445|31.6666666666667|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2020|9|Colored dissolved organic matter, CDOM|Surface|Sample|9|50|100|70|71.6666666666667|16.583123951777|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2020|10|Colored dissolved organic matter, CDOM|Surface|Sample|15|30|240|100|103.333333333333|42.8730129346567|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2020|11|Colored dissolved organic matter, CDOM|Surface|Sample|9|25|140|110|103.888888888889|32.7660054188958|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2020|12|Colored dissolved organic matter, CDOM|Surface|Sample|9|15|65|60|52.2222222222222|18.0470065230898|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2021|1|Colored dissolved organic matter, CDOM|Surface|Sample|15|10|60|30|33.6666666666667|17.0573263131237|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2021|2|Colored dissolved organic matter, CDOM|Surface|Sample|9|7.5|50|45|34.7222222222222|16.5096772967991|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2021|3|Colored dissolved organic matter, CDOM|Surface|Sample|9|7.5|50|45|33.6111111111111|15.6679963974693|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2021|4|Colored dissolved organic matter, CDOM|Surface|Sample|19|7.5|50|30|29.6578947368421|15.6879754302273|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2021|5|Colored dissolved organic matter, CDOM|Surface|Sample|10|7.5|50|41|35.95|15.1885373445459|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2021|6|Colored dissolved organic matter, CDOM|Surface|Sample|9|7.5|45|45|31.3888888888889|16.822191031822|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2021|7|Colored dissolved organic matter, CDOM|Surface|Sample|32|5|70|40|40.78125|17.185392099481|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2021|8|Colored dissolved organic matter, CDOM|Surface|Sample|9|65|110|100|94.4444444444444|18.6152565864072|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2021|9|Colored dissolved organic matter, CDOM|Surface|Sample|13|30|120|65|70|28.7228132326901|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2021|10|Colored dissolved organic matter, CDOM|Surface|Sample|15|10|110|50|53|27.9540439190571|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2021|11|Colored dissolved organic matter, CDOM|Surface|Sample|9|5|65|60|44.4444444444444|23.3779335651759|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2021|12|Colored dissolved organic matter, CDOM|Surface|Sample|9|15|65|60|51.6666666666667|17.8535710713571|10000
48|Nature Coast Aquatic Preserve|1999|5|Colored dissolved organic matter, CDOM|Surface|Sample|15|6|20|10|11|3.76069902316805|479
48|Nature Coast Aquatic Preserve|1999|6|Colored dissolved organic matter, CDOM|Surface|Sample|15|5|17|10|10.3333333333333|3.61873432227873|479
48|Nature Coast Aquatic Preserve|1999|7|Colored dissolved organic matter, CDOM|Surface|Sample|17|4|24|12|13.1176470588235|6.75353937707089|479
48|Nature Coast Aquatic Preserve|1999|8|Colored dissolved organic matter, CDOM|Surface|Sample|17|7|32|16|15.7647058823529|7.32742631969699|479
48|Nature Coast Aquatic Preserve|1999|9|Colored dissolved organic matter, CDOM|Surface|Sample|17|7|39|17|20.7058823529412|11.7407660838335|479
48|Nature Coast Aquatic Preserve|1999|10|Colored dissolved organic matter, CDOM|Surface|Sample|17|10|30|18|18.4705882352941|6.44319066009636|479
48|Nature Coast Aquatic Preserve|1999|11|Colored dissolved organic matter, CDOM|Surface|Sample|17|7|21|13|13.1764705882353|4.53093939097687|479
48|Nature Coast Aquatic Preserve|1999|12|Colored dissolved organic matter, CDOM|Surface|Sample|17|6|14|11|10.7647058823529|2.81800930988317|479
48|Nature Coast Aquatic Preserve|2000|1|Colored dissolved organic matter, CDOM|Surface|Sample|37|5|18|10|10.1081081081081|3.06216865585109|479
48|Nature Coast Aquatic Preserve|2000|2|Colored dissolved organic matter, CDOM|Surface|Sample|37|3|17|7|8.7027027027027|3.88633549807574|479
48|Nature Coast Aquatic Preserve|2000|3|Colored dissolved organic matter, CDOM|Surface|Sample|37|4|20|8|9.05405405405405|4.14960470638099|479
48|Nature Coast Aquatic Preserve|2000|4|Colored dissolved organic matter, CDOM|Surface|Sample|37|4|31|8|10.2162162162162|5.46775972372565|479
48|Nature Coast Aquatic Preserve|2000|5|Colored dissolved organic matter, CDOM|Surface|Sample|37|5|21|10|10.7027027027027|4.42131745614902|479
48|Nature Coast Aquatic Preserve|2000|6|Colored dissolved organic matter, CDOM|Surface|Sample|37|4|26|11|11.5405405405405|5.16717521472803|479
48|Nature Coast Aquatic Preserve|2000|7|Colored dissolved organic matter, CDOM|Surface|Sample|37|4|26|12|13.027027027027|5.76621619862187|479
48|Nature Coast Aquatic Preserve|2000|8|Colored dissolved organic matter, CDOM|Surface|Sample|37|5|42|13|14.4324324324324|7.75148924953041|479
48|Nature Coast Aquatic Preserve|2000|9|Colored dissolved organic matter, CDOM|Surface|Sample|37|4|59|12|15.6216216216216|10.3959162691451|479
48|Nature Coast Aquatic Preserve|2000|10|Colored dissolved organic matter, CDOM|Surface|Sample|37|4|19|9|9.81081081081081|4.28069203801492|479
48|Nature Coast Aquatic Preserve|2000|11|Colored dissolved organic matter, CDOM|Surface|Sample|37|4|21|9|10.1621621621622|4.60985365827927|479
48|Nature Coast Aquatic Preserve|2000|12|Colored dissolved organic matter, CDOM|Surface|Sample|37|4|19|8|9|4.37797517885457|479
48|Nature Coast Aquatic Preserve|2001|1|Colored dissolved organic matter, CDOM|Surface|Sample|37|2|13|6|6.94594594594595|2.52703104173373|479
48|Nature Coast Aquatic Preserve|2001|2|Colored dissolved organic matter, CDOM|Surface|Sample|37|3|14|6|6.81081081081081|2.74709784073057|479
48|Nature Coast Aquatic Preserve|2001|3|Colored dissolved organic matter, CDOM|Surface|Sample|37|4|16|8|8.35135135135135|3.10211591065246|479
48|Nature Coast Aquatic Preserve|2001|4|Colored dissolved organic matter, CDOM|Surface|Sample|34|3|18|5|7.11764705882353|3.31904244937432|479
48|Nature Coast Aquatic Preserve|2001|5|Colored dissolved organic matter, CDOM|Surface|Sample|37|3|16|6|7.32432432432433|3.23225114238474|479
48|Nature Coast Aquatic Preserve|2001|6|Colored dissolved organic matter, CDOM|Surface|Sample|37|4|17|8|9|3.50396600693811|479
48|Nature Coast Aquatic Preserve|2001|7|Colored dissolved organic matter, CDOM|Surface|Sample|37|3|68|9|15.8378378378378|17.1553579474841|479
48|Nature Coast Aquatic Preserve|2001|8|Colored dissolved organic matter, CDOM|Surface|Sample|37|5|35|12|13.2702702702703|7.94651792593128|479
48|Nature Coast Aquatic Preserve|2001|9|Colored dissolved organic matter, CDOM|Surface|Sample|37|5|59|12|14.8108108108108|12.0481391782158|479
48|Nature Coast Aquatic Preserve|2001|10|Colored dissolved organic matter, CDOM|Surface|Sample|37|5|34|10|11.3243243243243|5.62758115620465|479
48|Nature Coast Aquatic Preserve|2001|11|Colored dissolved organic matter, CDOM|Surface|Sample|37|6|23|9|9.83783783783784|3.70070198681212|479
48|Nature Coast Aquatic Preserve|2001|12|Colored dissolved organic matter, CDOM|Surface|Sample|37|4|21|9|10.5675675675676|4.12000903815446|479
48|Nature Coast Aquatic Preserve|2002|1|Colored dissolved organic matter, CDOM|Surface|Sample|37|4|13|7|7.91891891891892|2.31394778557217|479
48|Nature Coast Aquatic Preserve|2002|2|Colored dissolved organic matter, CDOM|Surface|Sample|37|3|12|6|6.43243243243243|2.63038379688572|479
48|Nature Coast Aquatic Preserve|2002|3|Colored dissolved organic matter, CDOM|Surface|Sample|36|0|15|5|6.11111111111111|3.41239570455193|479
48|Nature Coast Aquatic Preserve|2002|4|Colored dissolved organic matter, CDOM|Surface|Sample|37|4|20|8|7.97297297297297|3.76007156024166|479
48|Nature Coast Aquatic Preserve|2002|5|Colored dissolved organic matter, CDOM|Surface|Sample|37|5|20|8|9.35135135135135|4.16477434506905|479
48|Nature Coast Aquatic Preserve|2002|6|Colored dissolved organic matter, CDOM|Surface|Sample|37|3|24|8|9.7027027027027|5.04350443014943|479
48|Nature Coast Aquatic Preserve|2002|7|Colored dissolved organic matter, CDOM|Surface|Sample|36|4|137|9.5|19|26.1970554506745|479
48|Nature Coast Aquatic Preserve|2002|8|Colored dissolved organic matter, CDOM|Surface|Sample|37|3|122|11|14.7027027027027|19.3919583345274|479
48|Nature Coast Aquatic Preserve|2002|9|Colored dissolved organic matter, CDOM|Surface|Sample|37|5|170|12|17.945945945946|26.803757972371|479
48|Nature Coast Aquatic Preserve|2002|10|Colored dissolved organic matter, CDOM|Surface|Sample|37|6|56|14|17.6756756756757|10.3951218635742|479
48|Nature Coast Aquatic Preserve|2002|11|Colored dissolved organic matter, CDOM|Surface|Sample|36|6|34|10.5|12.6388888888889|6.18363174738774|479
48|Nature Coast Aquatic Preserve|2002|12|Colored dissolved organic matter, CDOM|Surface|Sample|37|6|77|12|16.1621621621622|12.9132006392974|479
48|Nature Coast Aquatic Preserve|2003|1|Colored dissolved organic matter, CDOM|Surface|Sample|37|6|102|12|14.972972972973|15.922532054514|479
48|Nature Coast Aquatic Preserve|2003|2|Colored dissolved organic matter, CDOM|Surface|Sample|37|8|58|13|15.4054054054054|10.2887734380177|479
48|Nature Coast Aquatic Preserve|2003|3|Colored dissolved organic matter, CDOM|Surface|Sample|37|1|88|12|16.4324324324324|14.8913482348729|479
48|Nature Coast Aquatic Preserve|2003|4|Colored dissolved organic matter, CDOM|Surface|Sample|34|1|48|10|11.9705882352941|9.6247323272269|479
48|Nature Coast Aquatic Preserve|2003|5|Colored dissolved organic matter, CDOM|Surface|Sample|37|4|24|9|11.1621621621622|5.83339768304275|479
48|Nature Coast Aquatic Preserve|2003|6|Colored dissolved organic matter, CDOM|Surface|Sample|37|6|201|11|21.7837837837838|36.204001570679|479
48|Nature Coast Aquatic Preserve|2003|7|Colored dissolved organic matter, CDOM|Surface|Sample|37|7|98|19|30.0810810810811|25.6009747843692|479
48|Nature Coast Aquatic Preserve|2003|8|Colored dissolved organic matter, CDOM|Surface|Sample|37|5|245|16|27.8378378378378|40.1078500999448|479
48|Nature Coast Aquatic Preserve|2003|9|Colored dissolved organic matter, CDOM|Surface|Sample|37|7|72|16|20.972972972973|16.1735148493635|479
48|Nature Coast Aquatic Preserve|2003|10|Colored dissolved organic matter, CDOM|Surface|Sample|37|8|52|15|16.6216216216216|7.50315249060669|479
48|Nature Coast Aquatic Preserve|2003|11|Colored dissolved organic matter, CDOM|Surface|Sample|37|9|26|14|15.2162162162162|5.05599278708574|479
48|Nature Coast Aquatic Preserve|2003|12|Colored dissolved organic matter, CDOM|Surface|Sample|37|9|24|12|12.6756756756757|2.91599091270926|479
48|Nature Coast Aquatic Preserve|2004|1|Colored dissolved organic matter, CDOM|Surface|Sample|37|6.936|20.2198|9.8434|10.5946594594595|3.13750606156647|479
48|Nature Coast Aquatic Preserve|2004|2|Colored dissolved organic matter, CDOM|Surface|Sample|37|6.4171|37.9011|9.3254|12.8027297297297|7.17714735492935|479
48|Nature Coast Aquatic Preserve|2004|3|Colored dissolved organic matter, CDOM|Surface|Sample|37|6|41|10|12.4054054054054|6.28251302982891|479
48|Nature Coast Aquatic Preserve|2004|4|Colored dissolved organic matter, CDOM|Surface|Sample|37|2|28|8|10.2702702702703|6.31421961681484|479
48|Nature Coast Aquatic Preserve|2004|5|Colored dissolved organic matter, CDOM|Surface|Sample|37|5|27|10|11.8108108108108|5.76790852638708|479
48|Nature Coast Aquatic Preserve|2004|6|Colored dissolved organic matter, CDOM|Surface|Sample|37|0|25|5|8|7.52772652709081|479
48|Nature Coast Aquatic Preserve|2004|7|Colored dissolved organic matter, CDOM|Surface|Sample|37|5|28|10|12.3513513513514|6.05170415033015|479
48|Nature Coast Aquatic Preserve|2004|8|Colored dissolved organic matter, CDOM|Surface|Sample|37|6|187.006|15|25.865027027027|34.9866077477325|479
48|Nature Coast Aquatic Preserve|2004|9|Colored dissolved organic matter, CDOM|Surface|Sample|37|7|136|23|31|25.8327956933301|479
48|Nature Coast Aquatic Preserve|2004|10|Colored dissolved organic matter, CDOM|Surface|Sample|37|7|154|18|28.4054054054054|30.9609605968723|479
48|Nature Coast Aquatic Preserve|2004|11|Colored dissolved organic matter, CDOM|Surface|Sample|37|7|64|14|18.2162162162162|13.6831915038024|479
48|Nature Coast Aquatic Preserve|2004|12|Colored dissolved organic matter, CDOM|Surface|Sample|37|9|28|15|15.2972972972973|4.37076693540202|479
48|Nature Coast Aquatic Preserve|2015|1|Colored dissolved organic matter, CDOM|Surface|Sample|29|6.9|74|10.8|13.9034482758621|12.4330056921837|479
48|Nature Coast Aquatic Preserve|2015|2|Colored dissolved organic matter, CDOM|Surface|Sample|4|10.6|20.1|14.6|14.975|4.36682569684968|479
48|Nature Coast Aquatic Preserve|2015|4|Colored dissolved organic matter, CDOM|Surface|Sample|35|3.6|29.9|8.9|10.4971428571429|6.28300629215242|479
48|Nature Coast Aquatic Preserve|2015|7|Colored dissolved organic matter, CDOM|Surface|Sample|32|5.1|64.9|12.25|15.184375|11.9188684615288|479
48|Nature Coast Aquatic Preserve|2015|8|Colored dissolved organic matter, CDOM|Surface|Sample|6|26.8|80.4|37.2|43.7333333333333|20.5378350043686|479
48|Nature Coast Aquatic Preserve|2015|10|Colored dissolved organic matter, CDOM|Surface|Sample|27|6.1|83.8|16.5|19.7185185185185|15.4552215980191|479
48|Nature Coast Aquatic Preserve|2015|11|Colored dissolved organic matter, CDOM|Surface|Sample|9|5|15|10|9.44444444444444|3.00462606288666|479
48|Nature Coast Aquatic Preserve|2017|9|Colored dissolved organic matter, CDOM|Surface|Sample|1|3|3|3|3||540
48|Nature Coast Aquatic Preserve|2017|11|Colored dissolved organic matter, CDOM|Surface|Sample|1|18|18|18|18||540
48|Nature Coast Aquatic Preserve|2018|3|Colored dissolved organic matter, CDOM|Surface|Sample|1|2.5|2.5|2.5|2.5||540
48|Nature Coast Aquatic Preserve|2018|6|Colored dissolved organic matter, CDOM|Surface|Sample|1|2.5|2.5|2.5|2.5||540
48|Nature Coast Aquatic Preserve|2018|9|Colored dissolved organic matter, CDOM|Surface|Sample|1|2.5|2.5|2.5|2.5||540
48|Nature Coast Aquatic Preserve|2019|3|Colored dissolved organic matter, CDOM|Surface|Sample|1|7.3|7.3|7.3|7.3||540
48|Nature Coast Aquatic Preserve|2019|10|Colored dissolved organic matter, CDOM|Surface|Sample|37|5.8|44.2|12.5|15.5681081081081|9.97562636235546|479
48|Nature Coast Aquatic Preserve|2020|1|Colored dissolved organic matter, CDOM|Surface|Sample|30|6.48|29.7|8.98|10.745|4.60304003743253|479, 514
48|Nature Coast Aquatic Preserve|2020|2|Colored dissolved organic matter, CDOM|Surface|Sample|2|8.04|9.18|8.61|8.61|0.806101730552665|479
48|Nature Coast Aquatic Preserve|2020|4|Colored dissolved organic matter, CDOM|Surface|Sample|25|5.05|23.9|7.65|10.4844|5.74276579707026|479, 514
48|Nature Coast Aquatic Preserve|2020|5|Colored dissolved organic matter, CDOM|Surface|Sample|13|4.73|17.5|7.63|7.91461538461538|3.72254754924773|479
48|Nature Coast Aquatic Preserve|2020|7|Colored dissolved organic matter, CDOM|Surface|Sample|38|5.07|34.7|10.45|11.4894736842105|6.63836024501021|479
48|Nature Coast Aquatic Preserve|2021|3|Colored dissolved organic matter, CDOM|Surface|Sample|47|4.5991|15.9088|7.2251|8.2444170212766|2.88034141396612|5008
48|Nature Coast Aquatic Preserve|2021|4|Colored dissolved organic matter, CDOM|Surface|Sample|53|4.7356|20.675|8|9.10721320754717|3.85741982857203|514, 5008
48|Nature Coast Aquatic Preserve|2021|5|Colored dissolved organic matter, CDOM|Surface|Sample|55|5.605|21.179|9.1311|9.96078363636364|3.63356538228224|5008
48|Nature Coast Aquatic Preserve|2021|6|Colored dissolved organic matter, CDOM|Surface|Sample|55|6.014|20.413|10.371|10.7666418181818|3.80716970779602|5008
48|Nature Coast Aquatic Preserve|2021|7|Colored dissolved organic matter, CDOM|Surface|Sample|53|4.9719|129.39|15.734|24.1212377358491|24.582457181324|5008
48|Nature Coast Aquatic Preserve|2021|9|Colored dissolved organic matter, CDOM|Surface|Sample|49|6.4733|139.34|17.875|23.8237836734694|23.0401097243512|5008
48|Nature Coast Aquatic Preserve|2021|10|Colored dissolved organic matter, CDOM|Surface|Sample|44|5.2221|66.842|11.253|16.8717431818182|12.33757438771|5008
48|Nature Coast Aquatic Preserve|2021|11|Colored dissolved organic matter, CDOM|Surface|Sample|52|6.4289|99.654|11.8535|15.5256134615385|13.5488230441749|5008
48|Nature Coast Aquatic Preserve|2021|12|Colored dissolved organic matter, CDOM|Surface|Sample|51|6.2582|24.961|9.8337|11.4066156862745|4.62226248477399|5008
48|Nature Coast Aquatic Preserve|2022|1|Colored dissolved organic matter, CDOM|Surface|Sample|54|6.1918|30.844|9.2651|11.3743222222222|5.39971071009405|5008
35|Pinellas County Aquatic Preserve|2001|6|Colored dissolved organic matter, CDOM|Surface|Sample|3|4|7|4|5|1.73205080756888|514
35|Pinellas County Aquatic Preserve|2001|7|Colored dissolved organic matter, CDOM|Surface|Sample|3|5|10|10|8.33333333333333|2.88675134594813|514
35|Pinellas County Aquatic Preserve|2001|9|Colored dissolved organic matter, CDOM|Surface|Sample|3|10|10|10|10|0|514
35|Pinellas County Aquatic Preserve|2002|1|Colored dissolved organic matter, CDOM|Surface|Sample|3|3|4|4|3.66666666666667|0.577350269189626|514
35|Pinellas County Aquatic Preserve|2002|3|Colored dissolved organic matter, CDOM|Surface|Sample|3|2|6|4|4|2|514
35|Pinellas County Aquatic Preserve|2002|4|Colored dissolved organic matter, CDOM|Surface|Sample|3|2|3|2|2.33333333333333|0.577350269189626|514
35|Pinellas County Aquatic Preserve|2002|7|Colored dissolved organic matter, CDOM|Surface|Sample|3|4|6|4|4.66666666666667|1.15470053837925|514
35|Pinellas County Aquatic Preserve|2002|8|Colored dissolved organic matter, CDOM|Surface|Sample|3|3|5|4|4|1|514
35|Pinellas County Aquatic Preserve|2002|10|Colored dissolved organic matter, CDOM|Surface|Sample|3|7|9|8|8|1|514
35|Pinellas County Aquatic Preserve|2003|2|Colored dissolved organic matter, CDOM|Surface|Sample|3|6|8|6|6.66666666666667|1.15470053837925|514
35|Pinellas County Aquatic Preserve|2003|4|Colored dissolved organic matter, CDOM|Surface|Sample|3|7|8|7|7.33333333333333|0.577350269189626|514
35|Pinellas County Aquatic Preserve|2003|7|Colored dissolved organic matter, CDOM|Surface|Sample|4|7|33|7.5|13.75|12.8419884233972|514
35|Pinellas County Aquatic Preserve|2003|10|Colored dissolved organic matter, CDOM|Surface|Sample|3|4|4|4|4|0|514
35|Pinellas County Aquatic Preserve|2004|2|Colored dissolved organic matter, CDOM|Surface|Sample|3|4|6|5|5|1|514
35|Pinellas County Aquatic Preserve|2004|3|Colored dissolved organic matter, CDOM|Surface|Sample|1|14|14|14|14||514
35|Pinellas County Aquatic Preserve|2004|4|Colored dissolved organic matter, CDOM|Surface|Sample|3|3|6|5|4.66666666666667|1.52752523165195|514
35|Pinellas County Aquatic Preserve|2004|7|Colored dissolved organic matter, CDOM|Surface|Sample|3|6|11|9|8.66666666666667|2.51661147842358|514
35|Pinellas County Aquatic Preserve|2004|10|Colored dissolved organic matter, CDOM|Surface|Sample|3|4|8|8|6.66666666666667|2.3094010767585|514
35|Pinellas County Aquatic Preserve|2004|11|Colored dissolved organic matter, CDOM|Surface|Sample|1|24|24|24|24||514
35|Pinellas County Aquatic Preserve|2005|1|Colored dissolved organic matter, CDOM|Surface|Sample|4|9|14|12|11.75|2.21735578260835|514
35|Pinellas County Aquatic Preserve|2005|4|Colored dissolved organic matter, CDOM|Surface|Sample|3|4|5|4|4.33333333333333|0.577350269189626|514
35|Pinellas County Aquatic Preserve|2005|5|Colored dissolved organic matter, CDOM|Surface|Sample|1|17|17|17|17||514
35|Pinellas County Aquatic Preserve|2005|7|Colored dissolved organic matter, CDOM|Surface|Sample|3|7|12|9|9.33333333333333|2.51661147842358|514
35|Pinellas County Aquatic Preserve|2005|9|Colored dissolved organic matter, CDOM|Surface|Sample|1|29|29|29|29||514
35|Pinellas County Aquatic Preserve|2005|12|Colored dissolved organic matter, CDOM|Surface|Sample|1|29|29|29|29||514
35|Pinellas County Aquatic Preserve|2006|10|Colored dissolved organic matter, CDOM|Surface|Sample|4|7|66|12.5|24.5|27.8148641317312|514
35|Pinellas County Aquatic Preserve|2007|1|Colored dissolved organic matter, CDOM|Surface|Sample|3|3|6|4|4.33333333333333|1.52752523165195|514
35|Pinellas County Aquatic Preserve|2007|4|Colored dissolved organic matter, CDOM|Surface|Sample|3|4|5|5|4.66666666666667|0.577350269189626|514
35|Pinellas County Aquatic Preserve|2007|7|Colored dissolved organic matter, CDOM|Surface|Sample|3|8|10|10|9.33333333333333|1.15470053837925|514
35|Pinellas County Aquatic Preserve|2007|10|Colored dissolved organic matter, CDOM|Surface|Sample|3|5|11|11|9|3.46410161513775|514
35|Pinellas County Aquatic Preserve|2008|1|Colored dissolved organic matter, CDOM|Surface|Sample|3|4|7|7|6|1.73205080756888|514
35|Pinellas County Aquatic Preserve|2008|4|Colored dissolved organic matter, CDOM|Surface|Sample|3|4|6|5|5|1|514
35|Pinellas County Aquatic Preserve|2008|7|Colored dissolved organic matter, CDOM|Surface|Sample|3|8|11|11|10|1.73205080756888|514
35|Pinellas County Aquatic Preserve|2008|10|Colored dissolved organic matter, CDOM|Surface|Sample|3|6|8|7|7|1|514
35|Pinellas County Aquatic Preserve|2009|4|Colored dissolved organic matter, CDOM|Surface|Sample|3|5|6|5|5.33333333333333|0.577350269189626|514
35|Pinellas County Aquatic Preserve|2009|10|Colored dissolved organic matter, CDOM|Surface|Sample|3|8|10|8|8.66666666666667|1.15470053837925|514
35|Pinellas County Aquatic Preserve|2010|11|Colored dissolved organic matter, CDOM|Surface|Sample|1|47|47|47|47||514
35|Pinellas County Aquatic Preserve|2011|3|Colored dissolved organic matter, CDOM|Surface|Sample|1|44|44|44|44||514
35|Pinellas County Aquatic Preserve|2011|6|Colored dissolved organic matter, CDOM|Surface|Sample|1|33|33|33|33||514
35|Pinellas County Aquatic Preserve|2011|9|Colored dissolved organic matter, CDOM|Surface|Sample|1|87|87|87|87||514
35|Pinellas County Aquatic Preserve|2011|12|Colored dissolved organic matter, CDOM|Surface|Sample|1|58|58|58|58||514
35|Pinellas County Aquatic Preserve|2012|3|Colored dissolved organic matter, CDOM|Surface|Sample|1|36|36|36|36||514
35|Pinellas County Aquatic Preserve|2012|5|Colored dissolved organic matter, CDOM|Surface|Sample|1|35|35|35|35||514
35|Pinellas County Aquatic Preserve|2018|10|Colored dissolved organic matter, CDOM|Surface|Sample|15|12|24|19|18.6666666666667|4.27060829836866|514
35|Pinellas County Aquatic Preserve|2019|1|Colored dissolved organic matter, CDOM|Surface|Sample|9|12|17|14|14|1.87082869338697|514
35|Pinellas County Aquatic Preserve|2019|4|Colored dissolved organic matter, CDOM|Surface|Sample|8|6|11|9|8.75|1.66904592079256|514
35|Pinellas County Aquatic Preserve|2019|5|Colored dissolved organic matter, CDOM|Surface|Sample|1|10|10|10|10||514
35|Pinellas County Aquatic Preserve|2019|7|Colored dissolved organic matter, CDOM|Surface|Sample|9|7|18|15|14|3.90512483795333|514
