AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|2011|pH|Bottom|Field|11|7.5|8.8|8.1|8.11818181818182|0.351619629196613|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|129, 355
2|Apalachicola Bay Aquatic Preserve|2012|pH|Bottom|Field|21|6.9|8.7|8|7.98619047619048|0.357581825467629|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2013|pH|Bottom|Field|11|5.5|8.5|7.9|7.58|0.962288937897553|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Harmful Algal Bloom Marine Observation Network|95, 355
2|Apalachicola Bay Aquatic Preserve|2014|pH|Bottom|Field|28|6.88|8.25|7.835|7.72535714285714|0.387398561565019|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2015|pH|Bottom|Field|32|6.84|8.3|7.88|7.8459375|0.283752042766556|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Harmful Algal Bloom Marine Observation Network|95, 129
2|Apalachicola Bay Aquatic Preserve|2016|pH|Bottom|Field|37|7.05|8.7|8.15|8.04594594594595|0.355390704088546|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Harmful Algal Bloom Marine Observation Network|95, 129
2|Apalachicola Bay Aquatic Preserve|2017|pH|Bottom|Field|117|6.73|8.71|8.08|8.03196581196581|0.323880670118293|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|129, 355
2|Apalachicola Bay Aquatic Preserve|2018|pH|Bottom|Field|124|6.54|8.44|8.015|7.91056451612903|0.374285883561079|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2019|pH|Bottom|Field|124|6.64|9.28|8.045|7.96564516129032|0.409749560505097|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|129, 355, 557, 5002
2|Apalachicola Bay Aquatic Preserve|2020|pH|Bottom|Field|65|6.41|8.75|7.91|7.86507692307692|0.377992737516721|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|129, 557, 5002
2|Apalachicola Bay Aquatic Preserve|2021|pH|Bottom|Field|15|7.04|8.01|7.64|7.648|0.29103755280523|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|557, 5002
2|Apalachicola Bay Aquatic Preserve|2022|pH|Bottom|Field|8|7.43|8.57|7.695|7.85|0.419727802952614|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1964|pH|Bottom|Field|1|7.58|7.58|7.58|7.58||Harmful Algal Bloom Marine Observation Network|95
3|Apalachicola National Estuarine Research Reserve|1992|pH|Bottom|Field|2|7.7|8|7.85|7.85|0.212132034355964|Environmental Monitoring Assessment Program|115
3|Apalachicola National Estuarine Research Reserve|1994|pH|Bottom|Field|1|7.9|7.9|7.9|7.9||Environmental Monitoring Assessment Program|115
3|Apalachicola National Estuarine Research Reserve|2000|pH|Bottom|Field|12|7|8.5|7.9|7.85833333333333|0.355370058935582|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Environmental Monitoring Assessment Program|115, 129
3|Apalachicola National Estuarine Research Reserve|2001|pH|Bottom|Field|10|7.4|8.3|8.15|8.07|0.266874918683308|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
3|Apalachicola National Estuarine Research Reserve|2002|pH|Bottom|Field|17|7.5|8.9|8|8.07647058823529|0.378367235243596|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Environmental Monitoring Assessment Program|115, 129
3|Apalachicola National Estuarine Research Reserve|2003|pH|Bottom|Field|14|6.26|8.3|7.105|7.365|0.713989334115552|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
3|Apalachicola National Estuarine Research Reserve|2004|pH|Bottom|Field|20|5.91|11.8|7.215|7.397|1.24751584738379|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Environmental Monitoring Assessment Program, Florida STORET / WIN|115, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2005|pH|Bottom|Field|9|0.1|8|8|6.91444444444444|2.57538885952739|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
3|Apalachicola National Estuarine Research Reserve|2006|pH|Bottom|Field|5|7.4|8.2|8|7.94|0.328633534503099|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|129, 557, 5002
3|Apalachicola National Estuarine Research Reserve|2007|pH|Bottom|Field|7|7.5|8.4|8.3|8.15714285714286|0.304724700110022|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
3|Apalachicola National Estuarine Research Reserve|2008|pH|Bottom|Field|17|0|8.4|7.8|6|3.44365358304229|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|129, 557, 5002
3|Apalachicola National Estuarine Research Reserve|2009|pH|Bottom|Field|8|8.1|8.32|8.25|8.24|0.0770899289327551|Central Panhandle Aquatic Preserves Seagrass Monitoring, Franklin County Coastal Waters Seagrass Monitoring|557, 558
3|Apalachicola National Estuarine Research Reserve|2010|pH|Bottom|Field|1|7.2|7.2|7.2|7.2||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2011|pH|Bottom|Field|15|7.1|8.8|7.9|7.89533333333333|0.52471579609029|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2012|pH|Bottom|Field|32|6.9|8.7|7.92|7.945|0.344046133440682|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|2013|pH|Bottom|Field|9|5.5|8.5|7.9|7.5|1.0571187255933|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
3|Apalachicola National Estuarine Research Reserve|2014|pH|Bottom|Field|29|6.6|8.25|7.82|7.67827586206897|0.427317788783521|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2015|pH|Bottom|Field|33|6.84|8.3|7.87|7.8069696969697|0.313622831284698|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
3|Apalachicola National Estuarine Research Reserve|2016|pH|Bottom|Field|45|6.8|8.7|8.03|7.93488888888889|0.430927236117982|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2017|pH|Bottom|Field|194|6.7|8.71|8.04|7.96623711340206|0.35141868724499|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2018|pH|Bottom|Field|193|6.46|8.44|7.98|7.84440414507772|0.414916887238953|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2019|pH|Bottom|Field|176|6.37|9.45|8.015|7.84914772727273|0.532963532170238|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|129, 355, 557, 5002
3|Apalachicola National Estuarine Research Reserve|2020|pH|Bottom|Field|84|4.53|8.75|7.875|7.7152380952381|0.60869498205741|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|129, 557, 5002
3|Apalachicola National Estuarine Research Reserve|2021|pH|Bottom|Field|40|6.49|8.08|7.48|7.4085|0.53453814236313|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|557, 5002
3|Apalachicola National Estuarine Research Reserve|2022|pH|Bottom|Field|32|4.08|8.57|7.075|6.7|1.17964729556571|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2023|pH|Bottom|Field|3|4.36|6.76|4.96|5.36|1.24899959967968|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|1995|pH|Bottom|Field|1|7.9|7.9|7.9|7.9||Environmental Monitoring Assessment Program|115
4|Banana River Aquatic Preserve|1997|pH|Bottom|Field|30|7.66|8.66|8.195|8.20233333333333|0.30878720865652|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
4|Banana River Aquatic Preserve|1998|pH|Bottom|Field|44|7.54|8.52|8.06|8.09022727272727|0.228610449987641|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|1999|pH|Bottom|Field|52|7.52|8.4|7.945|7.95519230769231|0.211460749471667|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2000|pH|Bottom|Field|90|7.64|8.8|8.24|8.22844444444444|0.224774099387153|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2001|pH|Bottom|Field|73|7.29|8.6|8.08|8.07438356164384|0.258462259771185|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2002|pH|Bottom|Field|87|6.62|8.78|8.25|8.19770114942529|0.384237999008927|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2003|pH|Bottom|Field|83|7.38|8.6|8.24|8.20301204819277|0.239464519189444|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2004|pH|Bottom|Field|110|6.52|8.64|8.25|8.24227272727273|0.239554858940567|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
4|Banana River Aquatic Preserve|2005|pH|Bottom|Field|90|7.4|8.96|8.35|8.327|0.292707047626696|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2006|pH|Bottom|Field|44|7.7|8.84|8.31|8.28545454545455|0.273312620607812|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
4|Banana River Aquatic Preserve|2007|pH|Bottom|Field|42|7.74|8.62|8.28|8.25928571428571|0.232844477114335|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
4|Banana River Aquatic Preserve|2008|pH|Bottom|Field|33|7.68|8.69|8.22|8.20424242424243|0.216087804824658|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2009|pH|Bottom|Field|23|7.77|8.55|8.21|8.20565217391304|0.156925752187475|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
4|Banana River Aquatic Preserve|2010|pH|Bottom|Field|25|7.96|8.68|8.2|8.212|0.177129895839183|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
4|Banana River Aquatic Preserve|2011|pH|Bottom|Field|17|7.97|8.5|8.34|8.30764705882353|0.159041245112892|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
4|Banana River Aquatic Preserve|2012|pH|Bottom|Field|21|7.71|8.57|7.94|7.95285714285714|0.173497632754538|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
4|Banana River Aquatic Preserve|2013|pH|Bottom|Field|28|7.67|8.29|8.02|8.00464285714286|0.166610704890553|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
4|Banana River Aquatic Preserve|2014|pH|Bottom|Field|15|7.8|8.6|8.08|8.13333333333333|0.255417492036265|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013, 5002
4|Banana River Aquatic Preserve|2015|pH|Bottom|Field|27|0.8|8.6|8.02|7.77222222222222|1.42630057608252|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|69, 95, 3013, 5002
4|Banana River Aquatic Preserve|2016|pH|Bottom|Field|43|7.53|9.3|8.32|8.44767441860465|0.485051971733331|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013, 5002
4|Banana River Aquatic Preserve|2017|pH|Bottom|Field|41|7.4|9.1|8.3|8.27121951219512|0.284870103046557|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|69, 95, 3013, 5002
4|Banana River Aquatic Preserve|2018|pH|Bottom|Field|28|7.8|9.1|8.45|8.42042857142857|0.324049542230977|Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013
4|Banana River Aquatic Preserve|2019|pH|Bottom|Field|4|8.02|8.86|8.39|8.415|0.437073601734689|Seagrass (SJRWMD)|3013
4|Banana River Aquatic Preserve|2020|pH|Bottom|Field|39|7.42|8.84|8.32|8.21820512820513|0.407836859765686|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2021|pH|Bottom|Field|69|7.66|9.05|8.27|8.26188405797102|0.268209067719233|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
4|Banana River Aquatic Preserve|2022|pH|Bottom|Field|40|7.99|8.88|8.5|8.44|0.228046329076195|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1989|pH|Bottom|Field|5|6.88|8.41|7.66|7.588|0.561400035625222|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1990|pH|Bottom|Field|15|6.6|7.84|7.68|7.55266666666667|0.348987651575784|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1991|pH|Bottom|Field|21|6.55|7.93|7.25|7.21857142857143|0.442247506655331|Environmental Monitoring Assessment Program, Florida STORET / WIN|115, 5002
5|Big Bend Seagrasses Aquatic Preserve|1992|pH|Bottom|Field|20|6.6|8.06|7.235|7.2105|0.358424549793589|Environmental Monitoring Assessment Program, Florida STORET / WIN|115, 5002
5|Big Bend Seagrasses Aquatic Preserve|1993|pH|Bottom|Field|11|6.52|8.3|7.87|7.70181818181818|0.562633418520766|Environmental Monitoring Assessment Program, Florida STORET / WIN|115, 5002
5|Big Bend Seagrasses Aquatic Preserve|1994|pH|Bottom|Field|13|6.38|8.1|7.43|7.38307692307692|0.610988060649642|Environmental Monitoring Assessment Program, Florida STORET / WIN|115, 5002
5|Big Bend Seagrasses Aquatic Preserve|1995|pH|Bottom|Field|39|6.1|8.42|7.84|7.77589743589744|0.397318101040344|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1996|pH|Bottom|Field|125|4.73|8.2|7.51|7.45872|0.466481296516806|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|pH|Bottom|Field|120|5.11|9|7.28|7.1935|0.630669445573378|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
5|Big Bend Seagrasses Aquatic Preserve|1998|pH|Bottom|Field|105|5.16|8.7|7.47|7.38638095238095|0.513854446260215|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
5|Big Bend Seagrasses Aquatic Preserve|1999|pH|Bottom|Field|105|6.71|8.3|7.71|7.64761904761905|0.362916932139711|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
5|Big Bend Seagrasses Aquatic Preserve|2000|pH|Bottom|Field|46|5.98|8.15|7.445|7.39652173913044|0.50164714199571|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|pH|Bottom|Field|52|5.57|8.24|7.46|7.35903846153846|0.635277489517599|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|pH|Bottom|Field|64|5.75|8.21|7.81|7.65953125|0.498908108367902|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2003|pH|Bottom|Field|123|5.33|8.24|7.25|7.23837398373984|0.640124698384261|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2004|pH|Bottom|Field|113|5.34|8.59|7.49|7.40575221238938|0.593017112059976|Environmental Monitoring Assessment Program, Florida STORET / WIN|115, 5002
5|Big Bend Seagrasses Aquatic Preserve|2005|pH|Bottom|Field|118|5.19|8.36|7.43|7.33881355932203|0.649038960140595|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2006|pH|Bottom|Field|115|5.46|8.49|7.4|7.43565217391304|0.575315520502617|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2007|pH|Bottom|Field|67|4.6|8.74|7.5|7.41477611940299|0.724544492660954|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
5|Big Bend Seagrasses Aquatic Preserve|2008|pH|Bottom|Field|49|6.2|8.3|7.5|7.40408163265306|0.436348094832492|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
5|Big Bend Seagrasses Aquatic Preserve|2009|pH|Bottom|Field|63|6.5|8.2|7.4|7.39936507936508|0.413747129474003|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
5|Big Bend Seagrasses Aquatic Preserve|2010|pH|Bottom|Field|69|5.8|8.3|7.5|7.45333333333333|0.601262560506362|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
5|Big Bend Seagrasses Aquatic Preserve|2011|pH|Bottom|Field|125|5.8|8.45|7.5|7.54824|0.424995377583971|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
5|Big Bend Seagrasses Aquatic Preserve|2012|pH|Bottom|Field|67|4.66|8.4|7.39|7.27223880597015|0.663566627687357|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
5|Big Bend Seagrasses Aquatic Preserve|2013|pH|Bottom|Field|57|3.99|8.6|7.3|7.19070175438597|0.709876396809238|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
5|Big Bend Seagrasses Aquatic Preserve|2014|pH|Bottom|Field|64|6.3|8.4|7.5|7.44421875|0.452200281121133|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
5|Big Bend Seagrasses Aquatic Preserve|2015|pH|Bottom|Field|57|4.79|8.51|7.4|7.36877192982456|0.618685444469154|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
5|Big Bend Seagrasses Aquatic Preserve|2016|pH|Bottom|Field|109|5.5|8.3|7.5|7.41990825688073|0.461094702678962|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
5|Big Bend Seagrasses Aquatic Preserve|2017|pH|Bottom|Field|75|5.72|8.5|7.68|7.69013333333333|0.452119612651502|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
5|Big Bend Seagrasses Aquatic Preserve|2018|pH|Bottom|Field|64|5.74|8.23|7.695|7.540625|0.553155091774048|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
5|Big Bend Seagrasses Aquatic Preserve|2019|pH|Bottom|Field|28|6.86|8.26|7.545|7.53392857142857|0.441540563009865|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2020|pH|Bottom|Field|40|4.44|8.05|7.445|7.2975|0.734608739398055|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2021|pH|Bottom|Field|53|4.28|8.09|7.34|7.25037735849057|0.597938645759653|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2022|pH|Bottom|Field|28|4.18|7.95|7.25|7.17107142857143|0.673983950164516|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
8|Boca Ciega Bay Aquatic Preserve|1992|pH|Bottom|Field|1|8|8|8|8||Fisheries-Independent Monitoring (FIM) Program|69
