AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
16|Fort Clinch State Park Aquatic Preserve|Salinity|Surface|Field|TRUE|813|24|1994|2022|2022-05-17T10:35:00Z|33.4|TRUE|0.0628|0.2147|0.0333333333333338|32.5816344246032|6.4825|0.8393|0
17|Fort Pickens State Park Aquatic Preserve|Salinity|Surface|Field|TRUE|844|31|1974|2021|2021-10-14T00:00:00Z|25.2|TRUE|-0.0652|0.2012|-0.0744719117647059|28.8951254344093|6.9724|0.8013|0
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Salinity|Surface|Field|TRUE|35496|48|1954|2023|2023-03-15T11:45:00Z|26.4|TRUE|-0.2405|0|-0.111904761904762|32.6528157991673|8.1248|0.7021|-1
19|Guana River Marsh Aquatic Preserve|Salinity|Surface|Field|TRUE|5616|29|1995|2023|2023-03-22T11:50:00Z|30.7|TRUE|-0.1555|0.0001|-0.170277777777778|31.3843064318364|4.3251|0.9594|-1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Salinity|Surface|Field|TRUE|17429|30|1980|2023|2023-03-22T11:50:00Z|31.6|TRUE|-0.3259|0|-0.307450123706702|36.3425888689618|4.547|0.9511|-1
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Salinity|Surface|Field|TRUE|43161|36|1972|2023|2023-03-22T10:00:00Z|25.2|TRUE|-0.2785|0|-0.226596950608135|30.7125410709948|6.9369|0.8042|-1
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Salinity|Surface|Field|TRUE|5921|32|1992|2023|2023-02-27T11:04:00Z|28.9|TRUE|0.0115|0.7303|0.0093981481481471|28.6552513982182|5.9229|0.8785|0
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Salinity|Surface|Field|TRUE|7416|34|1972|2023|2023-03-27T09:09:00Z|32.8|TRUE|0.1445|0.0001|0.0714646464646458|30.2077564788153|8.9025|0.6309|1
25|Lemon Bay Aquatic Preserve|Salinity|Surface|Field|TRUE|6116|56|1954|2023|2023-02-01T12:06:00Z|33.92|TRUE|-0.1002|0.0012|-0.020925925925926|35.042561369509|7.1518|0.7867|-1
26|Lignumvitae Key Aquatic Preserve|Salinity|Surface|Field|TRUE|156|13|1997|2023|2023-03-07T13:24:00Z|36.23|TRUE|0.1897|0.0662|0.0404150197628459|35.84284375|15.1318|0.1765|0
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Salinity|Surface|Field|TRUE|6497|34|1972|2023|2023-04-05T10:45:00Z|25.1|TRUE|0.1189|0.0022|0.0995158730158732|17.9237698306663|14.3074|0.2164|1
28|Matlacha Pass Aquatic Preserve|Salinity|Surface|Field|TRUE|6173|39|1954|2022|2022-12-29T10:14:00Z|26.2|TRUE|-0.0631|0.0946|-0.048951465201465|28.9842374971041|2.5242|0.9956|0
29|Mosquito Lagoon Aquatic Preserve|Salinity|Surface|Field|TRUE|3988|29|1995|2023|2023-02-08T11:36:00Z|32.4|TRUE|0.1592|0.0001|0.0950961538461539|31.4162043956044|8.8302|0.6376|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Salinity|Surface|Field|TRUE|9315|28|1980|2023|2023-05-09T11:40:00Z|30.4|TRUE|-0.004|0.9033|-0.00591097308488615|29.5444243720723|5.1863|0.9218|0
48|Nature Coast Aquatic Preserve|Salinity|Surface|Field|TRUE|5548|38|1975|2020|2020-11-04T11:20:00Z|24.3|TRUE|0.0519|0.2533|0.0350572166851237|22.3415812262393|9.2453|0.5993|0
31|North Fork St. Lucie Aquatic Preserve|Salinity|Surface|Field|TRUE|3015|28|1994|2023|2023-03-15T11:10:00Z|4.39|TRUE|-0.1112|0.0061|-0.0772418995146268|9.48319915038665|3.4318|0.9837|-1
33|Pellicer Creek Aquatic Preserve|Salinity|Surface|Field|TRUE|1968|21|2002|2022|2022-03-15T11:55:00Z|17|TRUE|-0.0566|0.288|-0.117418300653595|17.0535070643642|7.955|0.7173|0
34|Pine Island Sound Aquatic Preserve|Salinity|Surface|Field|TRUE|19808|62|1954|2023|2023-03-27T12:29:00Z|32.8|TRUE|-0.0658|0.0423|-0.012279358572462|33.1805444748442|5.9513|0.8766|-1
35|Pinellas County Aquatic Preserve|Salinity|Surface|Field|TRUE|55153|63|1954|2023|2023-03-27T13:57:00Z|29.18|TRUE|-0.4049|0|-0.114047265221878|33.3752668161078|10.5294|0.4835|-1
37|Rocky Bayou State Park Aquatic Preserve|Salinity|Surface|Field|TRUE|313|24|1994|2022|2022-09-15T16:10:00Z|14.2|TRUE|-0.0342|0.4294|-0.0679487179487179|16.5134995039683|10.3321|0.5008|0
38|Rookery Bay Aquatic Preserve|Salinity|Surface|Field|TRUE|2816|44|1954|2023|2023-03-27T08:41:00Z|34.1|TRUE|0.0253|0.4806|0.00562091503267964|33.7301290924171|7.8969|0.7225|0
39|Rookery Bay National Estuarine Research Reserve|Salinity|Surface|Field|TRUE|9043|51|1954|2023|2023-03-27T08:41:00Z|32.91|TRUE|-0.0597|0.0949|-0.0160366861678308|33.3485578590641|5.8687|0.882|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Salinity|Surface|Field|TRUE|561|34|1972|2022|2022-05-21T00:00:00Z|35.8|TRUE|0.1983|0.0014|0.0665229465821259|32.7422450866827|3.5702|0.9808|1
40|St. Andrews State Park Aquatic Preserve|Salinity|Surface|Field|TRUE|1128|30|1974|2023|2023-01-24T10:53:00Z|31.475|TRUE|-0.2322|0.0001|-0.140322580645161|37.8652897249809|8.9804|0.6237|-1
41|St. Joseph Bay Aquatic Preserve|Salinity|Surface|Field|TRUE|4077|30|1991|2023|2023-01-27T00:00:00Z|32.03|TRUE|-0.0804|0.0666|-0.0309950031328321|32.8586860967505|8.0046|0.7129|0
42|St. Joseph Bay State Buffer Preserve|Salinity|Surface|Field|FALSE|4|1|2017|2017|2017-09-20T00:00:00Z|32.2||||||||
43|St. Martins Marsh Aquatic Preserve|Salinity|Surface|Field|TRUE|5756|30|1980|2021|2021-11-15T12:10:00Z|17.835|TRUE|0.0977|0.0232|0.0699840510366824|16.6168214291836|6.7726|0.8172|1
44|Terra Ceia Aquatic Preserve|Salinity|Surface|Field|TRUE|17252|47|1966|2023|2023-03-27T11:36:00Z|30.595|TRUE|-0.1071|0.0015|-0.0296717171717171|31.5407134812693|8.951|0.6264|-1
45|Tomoka Marsh Aquatic Preserve|Salinity|Surface|Field|TRUE|356|23|1998|2023|2023-03-14T12:17:00Z|15.99|TRUE|0.115|0.1056|0.224259259259259|13.4279325181159|8.9035|0.6308|0
47|Yellow River Marsh Aquatic Preserve|Salinity|Surface|Field|TRUE|570|29|1995|2023|2023-03-29T11:35:00Z|8.905|TRUE|-0.0336|0.6852|-0.0291666666666667|12.0583126361656|5.9779|0.8748|0
