AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
34|Pine Island Sound Aquatic Preserve|Salinity|All|Lab|FALSE|0|0|Inf|-Inf|||||NA|||||
35|Pinellas County Aquatic Preserve|Salinity|All|Lab|FALSE|0|0|Inf|-Inf|||||NA|||||
37|Rocky Bayou State Park Aquatic Preserve|Salinity|All|Lab|FALSE|0|0|Inf|-Inf|||||NA|||||
38|Rookery Bay Aquatic Preserve|Salinity|All|Lab|FALSE|0|0|Inf|-Inf|||||NA|||||
39|Rookery Bay National Estuarine Research Reserve|Salinity|All|Lab|FALSE|0|0|Inf|-Inf|||||NA|||||
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Salinity|All|Lab|FALSE|0|0|Inf|-Inf|||||NA|||||
40|St. Andrews State Park Aquatic Preserve|Salinity|All|Lab|FALSE|0|0|Inf|-Inf|||||NA|||||
41|St. Joseph Bay Aquatic Preserve|Salinity|All|Lab|FALSE|0|0|Inf|-Inf|||||NA|||||
42|St. Joseph Bay State Buffer Preserve|Salinity|All|Lab|FALSE|0|0|Inf|-Inf|||||NA|||||
43|St. Martins Marsh Aquatic Preserve|Salinity|All|Lab|FALSE|0|0|Inf|-Inf|||||NA|||||
44|Terra Ceia Aquatic Preserve|Salinity|All|Lab|FALSE|0|0|Inf|-Inf|||||NA|||||
45|Tomoka Marsh Aquatic Preserve|Salinity|All|Lab|FALSE|2|1|2002|2002|2002-06-24T00:00:00Z|6.15|||NA|||||
47|Yellow River Marsh Aquatic Preserve|Salinity|All|Lab|FALSE|0|0|Inf|-Inf|||||NA|||||
