AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
1|Alligator Harbor Aquatic Preserve|2009|7|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|4|20|8|10.2857142857143|7.25061573739973|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2009|11|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|2|5|3|3|1.15470053837925|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2010|1|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|0|7|2|2.42857142857143|2.29906813420444|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2010|3|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|2|5|4|3.57142857142857|0.975900072948533|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2010|5|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|3|8|5|4.85714285714286|1.77281052085584|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2010|7|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|3|23|9|10.2857142857143|7.06433025167722|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2010|10|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|3|13|4|6.42857142857143|4.23702501200795|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2011|2|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|0.2|0.7|0.3|0.385714285714286|0.186445447147161|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2011|4|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|0.5|6.8|2.3|2.75714285714286|2.33798855347721|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2016|5|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|2|8|5|4.71428571428571|2.1380899352994|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2016|7|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|9|24|13|15|5.47722557505166|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2016|9|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|5|21|8|10.7142857142857|6.70110154413153|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2016|11|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|8|12|10|10.1428571428571|1.57359158493889|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2017|1|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|1|6|4|3.57142857142857|1.71824938596845|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2017|2|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|1|5|2|2.42857142857143|1.2724180205607|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2017|3|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|3|7|4|4.57142857142857|1.2724180205607|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2017|4|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|3|9|6|5.85714285714286|2.11570094204982|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2017|5|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|10|13|11|11.1428571428571|1.3451854182691|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2017|6|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|4|23|15|13.4285714285714|7.29970645202355|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2017|7|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|7|19|16|13.8571428571429|5.24177360024167|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2017|8|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|7|26|20|17.2857142857143|7.06433025167722|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2017|9|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|7|26|20|17|7.91622805802528|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2017|10|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|11|20|13|14.1428571428571|3.76069902316805|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2017|11|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|2|6|3|3.71428571428571|1.38013111868471|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2017|12|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|1|5|2|2.85714285714286|1.77281052085584|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2018|1|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|2|5|3|2.85714285714286|1.0690449676497|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2018|2|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|0|1|1|0.857142857142857|0.377964473009227|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2018|3|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|3|7|5|4.71428571428571|1.49602648308619|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2018|4|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|2|6|4|4.28571428571429|1.49602648308619|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2018|5|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|5|12|8|7.71428571428571|2.42997158517582|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2018|6|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|2|25|14|14.2857142857143|8.26063528053958|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2018|7|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|7|31|24|21|8.90692614392492|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2018|8|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|11|30|22|21.5714285714286|7.93425364809955|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2018|9|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|12|47|22|25.8571428571429|12.4288450982459|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2018|10|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|13|28|15|19.4285714285714|7.13809364973457|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2018|11|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|7|26|12|14.4285714285714|6.6044717895565|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2018|12|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|1|5|2|3.14285714285714|1.77281052085584|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2019|1|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|3|12|5|5.71428571428571|3.03942350423485|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2019|2|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|1|3|2|1.85714285714286|0.899735410842437|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2019|3|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|4|6|5|5|1|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2019|4|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|5|14|11|9.85714285714286|3.07834216359885|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2019|5|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|7|16|12|11.8571428571429|3.28778402720188|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2019|6|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|2|28|13|13.1428571428571|10.2863756401137|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2019|7|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|7|28|14|15.7142857142857|7.80415029998538|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2019|8|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|5|18|12|11.5714285714286|4.89411697371252|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2019|9|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|11|27|21|19.5714285714286|6.37330743170668|Florida LAKEWATCH Program|514
1|Alligator Harbor Aquatic Preserve|2019|10|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|5|25|9|12.2857142857143|7.84674636849112|Florida LAKEWATCH Program|514
2|Apalachicola Bay Aquatic Preserve|2005|12|Chlorophyll a uncorrected for pheophytin|Surface|Lab|1|11.65|11.65|11.65|11.65||National Aquatic Resource Surveys, National Coastal Condition Assessment|118
2|Apalachicola Bay Aquatic Preserve|2006|12|Chlorophyll a uncorrected for pheophytin|Surface|Lab|1|4.205|4.205|4.205|4.205||National Aquatic Resource Surveys, National Coastal Condition Assessment|118
2|Apalachicola Bay Aquatic Preserve|2007|3|Chlorophyll a uncorrected for pheophytin|Surface|Lab|19|2.5|26.4|21.7|16.4736842105263|9.44944690358254|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2007|4|Chlorophyll a uncorrected for pheophytin|Surface|Lab|22|4|38.2|28.9|21.75|12.0689586089588|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|5|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|2|94.1|14.15|18.5541666666667|18.0271770479696|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|6|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|3|39.4|21.55|22.025|9.68415334900044|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|7|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|4.4|24|18.55|14.9208333333333|7.04062615586616|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|8|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|3.9|21|13.95|13.0083333333333|5.24768409927628|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|9|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|6.9|33.6|18.5|18.275|6.91194618034603|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|10|Chlorophyll a uncorrected for pheophytin|Surface|Lab|22|2.8|16.6|11.95|11.55|3.87897261803027|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|11|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|2.4|12.9|7.25|6.70833333333333|3.31399098246873|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|12|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|2.3|14.2|8.15|8.02916666666667|2.79120967490358|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2008|1|Chlorophyll a uncorrected for pheophytin|Surface|Lab|22|0.4|14|0.7|1.62272727272727|2.99029092678954|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2008|2|Chlorophyll a uncorrected for pheophytin|Surface|Lab|22|2.8|10.2|6.75|6.35909090909091|2.32002854886152|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2008|3|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|3|17.9|9.1|9.95416666666667|5.17577796434815|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2008|4|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|2.6|34.6|24.65|19.2416666666667|11.7074452961489|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2008|5|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|5|34|14.5|17.325|9.32767038346707|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2008|6|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|4|19.1|10.15|10.8|4.71620702425712|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2008|7|Chlorophyll a uncorrected for pheophytin|Surface|Lab|22|6.4|25.3|19.5|16.6772727272727|5.9979307398613|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2008|8|Chlorophyll a uncorrected for pheophytin|Surface|Lab|23|4|23.4|14|14.3260869565217|6.31306130835144|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2008|9|Chlorophyll a uncorrected for pheophytin|Surface|Lab|14|6.1|19.7|14.75|13.1571428571429|4.66636315077867|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2008|10|Chlorophyll a uncorrected for pheophytin|Surface|Lab|4|9.6|17|11.45|12.375|3.44516569509605|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2008|11|Chlorophyll a uncorrected for pheophytin|Surface|Lab|3|3.8|39.3|6.3|16.4666666666667|19.8137157881437|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2008|12|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|4|14.6|9.6|9.5|3.22335229225724|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2009|1|Chlorophyll a uncorrected for pheophytin|Surface|Lab|9|7.1|33.5|24.2|21.2666666666667|9.0136008342948|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2009|2|Chlorophyll a uncorrected for pheophytin|Surface|Lab|11|4.1|17.1|10.9|10.1454545454545|4.69667193582086|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2009|3|Chlorophyll a uncorrected for pheophytin|Surface|Lab|9|2.1|16.6|4.5|7.84444444444445|5.85963119810264|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2009|4|Chlorophyll a uncorrected for pheophytin|Surface|Lab|8|1.7|5.5|3.25|3.4125|1.32064648670912|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2009|5|Chlorophyll a uncorrected for pheophytin|Surface|Lab|11|5.2|36.5|17.6|20.5636363636364|11.8353092673806|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2009|6|Chlorophyll a uncorrected for pheophytin|Surface|Lab|21|5.4|25.3|17.7|16.5428571428571|6.84978623232663|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2009|7|Chlorophyll a uncorrected for pheophytin|Surface|Lab|21|4.4|52.3|16.9|18.7952380952381|13.4697244288989|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2009|8|Chlorophyll a uncorrected for pheophytin|Surface|Lab|21|4.6|18.4|10.7|10.7857142857143|3.76367981027687|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2009|9|Chlorophyll a uncorrected for pheophytin|Surface|Lab|19|6.4|30.1|19.5|20.0473684210526|6.35744256941357|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2009|10|Chlorophyll a uncorrected for pheophytin|Surface|Lab|21|4.8|22|11.2|11.0857142857143|4.05145476517827|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2009|11|Chlorophyll a uncorrected for pheophytin|Surface|Lab|19|5.7|24.4|15.6|15.4315789473684|4.6650059701735|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2009|12|Chlorophyll a uncorrected for pheophytin|Surface|Lab|21|1.9|6.1|2.8|3.12857142857143|1.05363317010374|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2010|1|Chlorophyll a uncorrected for pheophytin|Surface|Lab|15|1.1|5.8|3.6|3.50666666666667|1.12088400487336|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2010|2|Chlorophyll a uncorrected for pheophytin|Surface|Lab|18|2.6|6.2|4|4.32222222222222|0.966227080577765|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
