AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2014|Turbidity|bottom|2014-01-01|2014-12-31|34969|1|183|7|8.38699991420973|5.24047580428116
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2015|Turbidity|bottom|2015-01-01|2015-12-31|33915|1|96|7|8.39289399970514|4.89902067693405
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2016|Turbidity|bottom|2016-01-01|2016-12-31|34956|1|178|7|8.64063393981005|6.02750013961932
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2017|Turbidity|bottom|2017-01-01|2017-12-31|34877|2|107|10|11.5390658600224|6.57865505546042
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2018|Turbidity|bottom|2018-01-01|2018-12-31|32977|1|174|9|9.74615641204476|5.41982629637568
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2019|Turbidity|bottom|2019-01-01|2019-12-31|31759|1|144|7|7.97304701029629|4.47086462844463
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2020|Turbidity|bottom|2020-01-01|2020-12-31|35085|1|129|6|6.21191392332906|3.75323909052174
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2021|Turbidity|bottom|2021-01-01|2021-12-31|35015|1|3468|5|6.90889618734828|32.1047532601332
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2022|Turbidity|bottom|2022-01-01|2022-03-08|6380|1|2956|4|5.53652037617555|43.4914649470524
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2002|Turbidity|bottom|2002-03-14|2002-12-31|11454|0|1388|8|8.9369652523136|15.1675887542202
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2003|Turbidity|bottom|2003-01-01|2003-12-31|16700|0|1625|7|8.15395209580838|16.141154538082
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2004|Turbidity|bottom|2004-01-01|2004-12-31|15229|0|979|8|9.73865651060477|15.6024829409885
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2005|Turbidity|bottom|2005-01-01|2005-12-31|14796|0|938|6|7.7735198702352|17.4263555725924
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2006|Turbidity|bottom|2006-01-01|2006-12-31|22139|3|1258|11|16.8541939563666|46.6976603818949
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2007|Turbidity|bottom|2007-01-01|2007-12-31|31619|1|984|11|12.9532875802524|13.0441694857668
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2008|Turbidity|bottom|2008-01-04|2008-12-31|32206|1|840|12|15.6140160218593|19.3145630791616
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2009|Turbidity|bottom|2009-01-01|2009-12-31|34510|0|181|7|8.6416111272095|7.63650766257168
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|Turbidity|bottom|2010-01-12|2010-12-31|28514|0|450|9|13.7389001893807|21.5241262982551
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|Turbidity|bottom|2011-01-01|2011-12-31|30641|0|660|12|15.0519238928233|14.9212908729384
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|Turbidity|bottom|2012-01-01|2012-12-31|33294|1|122|11|12.7986423980297|8.47846466280117
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|Turbidity|bottom|2013-01-01|2013-12-31|33131|1|123|8|8.75962089885606|4.95020669850645
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2014|Turbidity|bottom|2014-01-01|2014-12-31|31582|1|459|8|9.62104996517003|10.8793142993155
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2015|Turbidity|bottom|2015-01-01|2015-12-31|32116|1|68|9|10.2674990658862|6.70444282932739
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2016|Turbidity|bottom|2016-01-01|2016-12-31|33425|2|130|11|12.0961854899028|6.71978941334863
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2017|Turbidity|bottom|2017-01-01|2017-12-31|31577|2|152|11|12.4511194857016|8.30024450672933
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2018|Turbidity|bottom|2018-01-01|2018-12-31|34360|2|93|8|9.03565192083818|5.33473196392779
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2019|Turbidity|bottom|2019-01-01|2019-12-31|34625|2|117|8|9.56736462093863|5.21802582366805
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2020|Turbidity|bottom|2020-01-01|2020-12-31|33847|2|106|9|10.3013561024611|6.28719897861658
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2021|Turbidity|bottom|2021-01-01|2021-12-31|34880|2|361|8|8.85751146788991|5.69991228253024
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2022|Turbidity|bottom|2022-01-01|2022-03-11|6633|2|138|6|6.19206995326398|3.04468388370287
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2001|Turbidity|bottom|2001-01-01|2001-12-31|16205|1|1383|12|17.9447701326751|69.8956091030598
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2002|Turbidity|bottom|2002-01-01|2002-12-31|15070|0|2001|13|50.9132714001327|170.790628231565
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2003|Turbidity|bottom|2003-01-01|2003-12-31|15554|1|1587|10|35.1168188247396|175.776660844201
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2004|Turbidity|bottom|2004-01-01|2004-12-31|14033|1|716|10|12.270148934654|17.032643689932
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2005|Turbidity|bottom|2005-01-01|2005-12-31|14507|0|2798|10|22.2671813607224|105.13188830896
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2006|Turbidity|bottom|2006-01-01|2006-12-23|12723|2|812|10|12.9059184154681|24.5306842818648
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2007|Turbidity|bottom|2007-01-01|2007-12-31|27483|0|898|9|12.52363279118|21.7515171579349
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2008|Turbidity|bottom|2008-01-01|2008-12-31|28256|0|664|9|12.9975226500566|21.1049671026435
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2009|Turbidity|bottom|2009-01-01|2009-12-31|34038|0|926|7|8.60379575768259|16.370874949096
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2010|Turbidity|bottom|2010-01-01|2010-12-31|26552|0|984|11|14.6868409159385|34.5417446892946
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2011|Turbidity|bottom|2011-01-01|2011-12-31|23152|0|999|9|10.7379060124395|23.7173448129824
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2012|Turbidity|bottom|2012-01-01|2012-12-31|27204|0|296|12|13.3675930010293|8.37684912682547
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2013|Turbidity|bottom|2013-01-01|2013-12-31|23858|1|242|10|11.2830497107888|6.18172077025444
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2014|Turbidity|bottom|2014-01-01|2014-12-22|24924|1|180|9|10.7794495265607|6.4251486808836
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2015|Turbidity|bottom|2015-01-07|2015-12-31|33767|0|86|11|13.1409660319247|7.96171353149804
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2016|Turbidity|bottom|2016-01-01|2016-12-31|33739|2|115|11|13.1390379086517|7.31865100907543
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2017|Turbidity|bottom|2017-01-01|2017-12-31|34030|3|357|14|14.4917719659124|7.05604736425068
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2018|Turbidity|bottom|2018-01-01|2018-12-31|32198|2|99|12|13.1682092055407|7.03879139094225
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2019|Turbidity|bottom|2019-01-01|2019-12-31|35009|1|130|11|11.2492501928076|4.60713495500686
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2020|Turbidity|bottom|2020-01-01|2020-12-31|33839|2|199|12|12.6107449983747|7.22493861294549
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2021|Turbidity|bottom|2021-01-01|2021-12-31|32948|1|2000|11|14.086864149569|25.2333964507328
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2022|Turbidity|bottom|2022-01-01|2022-03-08|6373|2|48|6|6.61211360426801|2.89893438952153
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|2002|Turbidity|bottom|2002-03-16|2002-12-31|10452|0|2132|5|15.4926329889016|95.4954830192392
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|2003|Turbidity|bottom|2003-01-01|2003-12-31|16972|0|2037|7|8.39406080603347|31.0200272518176
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|2004|Turbidity|bottom|2004-01-01|2004-12-31|14895|0|846|8|11.32527693857|19.1862151618809
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|2005|Turbidity|bottom|2005-01-01|2005-12-31|15491|0|970|8|9.79581692595701|21.1814979023015
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|2006|Turbidity|bottom|2006-01-01|2006-12-31|16940|0|778|7|9.90909090909091|13.9750015062465
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|2007|Turbidity|bottom|2007-01-01|2007-12-31|29282|0|926|6|7.7853971723243|16.599466189769
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|2008|Turbidity|bottom|2008-01-01|2008-12-31|27669|0|786|9|12.7118797209874|23.548222054585
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|2009|Turbidity|bottom|2009-01-01|2009-12-31|29656|0|720|6|7.65952926895063|10.8904033788372
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|2010|Turbidity|bottom|2010-01-01|2010-12-31|21357|0|942|8|9.96507000046823|18.0294107685367
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|2011|Turbidity|bottom|2011-01-01|2011-12-31|26843|0|491|11|13.3230264873524|12.3283747864934
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|2012|Turbidity|bottom|2012-01-01|2012-12-31|32747|0|194|11|13.6496472959355|10.2264702576124
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|2013|Turbidity|bottom|2013-01-01|2013-10-31|28799|0|225|9|11.4556408208618|9.58734864370004
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|2014|Turbidity|bottom|2014-02-07|2014-12-31|31139|1|95|9|10.2731301583224|6.03420152361536
