AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|2002|9|Turbidity|Bottom|All|1|32.3|32.3|32.3|32.3||Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2002|10|Turbidity|Bottom|All|3|6.21|9.47|6.61|7.43|1.77797637779584|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2002|11|Turbidity|Bottom|All|3|2.9|7.4|5|5.1|2.25166604983954|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2003|1|Turbidity|Bottom|All|3|2.73|5.86|3.35|3.98|1.65737744644966|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2003|2|Turbidity|Bottom|All|3|1.29|8.1|3.54|4.31|3.46968298263689|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2011|1|Turbidity|Bottom|All|1|9.3|9.3|9.3|9.3||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2011|2|Turbidity|Bottom|All|1|8.8|8.8|8.8|8.8||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2011|3|Turbidity|Bottom|All|1|36.6|36.6|36.6|36.6||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2011|4|Turbidity|Bottom|All|1|25.7|25.7|25.7|25.7||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2011|5|Turbidity|Bottom|All|1|8.3|8.3|8.3|8.3||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2011|6|Turbidity|Bottom|All|1|16.4|16.4|16.4|16.4||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2011|7|Turbidity|Bottom|All|1|12.5|12.5|12.5|12.5||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2011|8|Turbidity|Bottom|All|1|13.6|13.6|13.6|13.6||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2011|9|Turbidity|Bottom|All|1|55.4|55.4|55.4|55.4||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2011|10|Turbidity|Bottom|All|1|7.6|7.6|7.6|7.6||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2011|11|Turbidity|Bottom|All|1|8.9|8.9|8.9|8.9||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2011|12|Turbidity|Bottom|All|1|11.6|11.6|11.6|11.6||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2012|1|Turbidity|Bottom|All|1|13.5|13.5|13.5|13.5||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2012|2|Turbidity|Bottom|All|1|20.6|20.6|20.6|20.6||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2012|3|Turbidity|Bottom|All|1|23.6|23.6|23.6|23.6||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2012|4|Turbidity|Bottom|All|1|22.4|22.4|22.4|22.4||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2012|5|Turbidity|Bottom|All|1|12.2|12.2|12.2|12.2||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2012|6|Turbidity|Bottom|All|1|16.4|16.4|16.4|16.4||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2012|8|Turbidity|Bottom|All|1|24.4|24.4|24.4|24.4||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2012|9|Turbidity|Bottom|All|1|8.3|8.3|8.3|8.3||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2012|10|Turbidity|Bottom|All|1|28.1|28.1|28.1|28.1||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2012|11|Turbidity|Bottom|All|2|5.4|8.1|6.75|6.75|1.90918830920368|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2013|1|Turbidity|Bottom|All|1|7.7|7.7|7.7|7.7||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2013|2|Turbidity|Bottom|All|1|7.6|7.6|7.6|7.6||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2013|3|Turbidity|Bottom|All|1|31.4|31.4|31.4|31.4||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2013|4|Turbidity|Bottom|All|1|16.4|16.4|16.4|16.4||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2013|5|Turbidity|Bottom|All|1|7.4|7.4|7.4|7.4||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2013|6|Turbidity|Bottom|All|1|5.6|5.6|5.6|5.6||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2013|7|Turbidity|Bottom|All|1|12.6|12.6|12.6|12.6||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2013|8|Turbidity|Bottom|All|1|15.6|15.6|15.6|15.6||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2013|9|Turbidity|Bottom|All|1|6.5|6.5|6.5|6.5||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2013|10|Turbidity|Bottom|All|2|7.4|13.9|10.65|10.65|4.59619407771256|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2013|12|Turbidity|Bottom|All|1|4.8|4.8|4.8|4.8||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2016|9|Turbidity|Bottom|All|9|3.5|43.7|7.1|12.6777777777778|12.9339454322509|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2016|12|Turbidity|Bottom|All|9|2.3|61|5.5|12.7777777777778|18.4734118246859|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2017|1|Turbidity|Bottom|All|1|7.3|7.3|7.3|7.3||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2017|2|Turbidity|Bottom|All|2|5.9|11.2|8.55|8.55|3.7476659402887|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2017|3|Turbidity|Bottom|All|9|0.3|7.2|2.5|3.2|2.58215026673507|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2017|4|Turbidity|Bottom|All|1|14.8|14.8|14.8|14.8||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2017|5|Turbidity|Bottom|All|1|14|14|14|14||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2017|6|Turbidity|Bottom|All|10|4.5|23.5|14.75|13.59|6.67074042200547|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|129, 355
2|Apalachicola Bay Aquatic Preserve|2017|7|Turbidity|Bottom|All|1|18.7|18.7|18.7|18.7||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2017|8|Turbidity|Bottom|All|1|17.3|17.3|17.3|17.3||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2017|9|Turbidity|Bottom|All|11|3.1|18.2|7.8|8.66363636363636|4.71344305731441|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|129, 355
2|Apalachicola Bay Aquatic Preserve|2017|10|Turbidity|Bottom|All|2|5.65|7.32|6.485|6.485|1.18086832458153|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2017|11|Turbidity|Bottom|All|8|2.2|12.4|4.77|5.86375|3.78130717194087|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|129, 355
2|Apalachicola Bay Aquatic Preserve|2017|12|Turbidity|Bottom|All|3|3|6|5|4.66666666666667|1.52752523165195|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2018|1|Turbidity|Bottom|All|2|2.1|7.35|4.725|4.725|3.71231060122937|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2018|2|Turbidity|Bottom|All|3|1.71|7.95|2.7|4.12|3.35360999521411|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2018|3|Turbidity|Bottom|All|2|3.45|17.4|10.425|10.425|9.86413959755234|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2018|4|Turbidity|Bottom|All|9|3.2|22.4|8.5|11.7422222222222|7.44793558272656|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|129, 355
2|Apalachicola Bay Aquatic Preserve|2018|5|Turbidity|Bottom|All|2|5.02|24.2|14.61|14.61|13.562308063158|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2018|6|Turbidity|Bottom|All|12|3|74.1|14.1|19.9766666666667|21.1136351175914|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|129, 355
2|Apalachicola Bay Aquatic Preserve|2018|7|Turbidity|Bottom|All|2|9|12|10.5|10.5|2.12132034355964|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2018|8|Turbidity|Bottom|All|3|3.66|12.6|5.2|7.15333333333333|4.77938629254147|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2018|9|Turbidity|Bottom|All|12|1.26|20.2|5.7|6.685|4.89915113240874|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|129, 355
2|Apalachicola Bay Aquatic Preserve|2018|10|Turbidity|Bottom|All|2|10.5|13.5|12|12|2.12132034355964|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2018|11|Turbidity|Bottom|All|5|2.8|6.8|4|4.356|1.50269091965048|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2018|12|Turbidity|Bottom|All|9|5.2|24.9|10.8|12.1|6.86239754021872|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2019|1|Turbidity|Bottom|All|3|3.03|12.1|5.77|6.96666666666667|4.65190641923646|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2019|2|Turbidity|Bottom|All|3|3.56|12.66|7.88|8.03333333333333|4.55193731649869|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2019|3|Turbidity|Bottom|All|2|3.44|4.5|3.97|3.97|0.74953318805774|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2019|4|Turbidity|Bottom|All|12|2.4|33.4|6.48|9.75916666666667|10.3801265172999|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|129, 355
2|Apalachicola Bay Aquatic Preserve|2019|5|Turbidity|Bottom|All|3|4.13|16.2|7.45|9.26|6.23524658694426|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2019|6|Turbidity|Bottom|All|12|3.43|33.94|7.92|12.1441666666667|9.49232939926983|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|129, 355
2|Apalachicola Bay Aquatic Preserve|2019|7|Turbidity|Bottom|All|3|2.6|5.43|4.44|4.15666666666667|1.43611745109282|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2019|8|Turbidity|Bottom|All|3|3.25|6.48|4.38|4.70333333333333|1.63909527890643|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2019|9|Turbidity|Bottom|All|12|1.88|12.29|4.145|5.82333333333333|3.85627548368378|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|129, 355
2|Apalachicola Bay Aquatic Preserve|2019|10|Turbidity|Bottom|All|3|2.5|12.4|10.4|8.43333333333333|5.2348193219378|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2019|11|Turbidity|Bottom|All|3|1.56|7.97|6.82|5.45|3.41755760741498|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2019|12|Turbidity|Bottom|All|3|4.5|5.69|4.66|4.95|0.645832795698701|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2020|1|Turbidity|Bottom|All|9|1.8|13.41|4.5|7.00666666666667|4.55014560206594|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2020|3|Turbidity|Bottom|All|9|2.91|55|25.43|26.2655555555556|20.6102153743666|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2020|6|Turbidity|Bottom|All|9|2.96|33.55|12.08|17.1466666666667|12.0973116848331|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2020|8|Turbidity|Bottom|All|1|5.3|5.3|5.3|5.3||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2020|10|Turbidity|Bottom|All|9|3.26|18.12|8.78|9.19222222222222|4.87338890757186|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2020|12|Turbidity|Bottom|All|9|5.24|17.05|14.9|13.3088888888889|4.05427689127311|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2021|1|Turbidity|Bottom|All|1|5.4|5.4|5.4|5.4||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2021|7|Turbidity|Bottom|All|6|10.2|28.8|15.65|17.25|7.40749620317149|NRDA Oyster Cultch Recovery Project|4044
2|Apalachicola Bay Aquatic Preserve|2021|9|Turbidity|Bottom|All|13|3.4|7.1|5.3|5.16923076923077|1.16860644600354|NRDA Oyster Cultch Recovery Project|4044
2|Apalachicola Bay Aquatic Preserve|2021|11|Turbidity|Bottom|All|1|5.6|5.6|5.6|5.6||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2021|12|Turbidity|Bottom|All|7|2.9|7|6.9|5.44285714285714|1.89899722911606|NRDA Oyster Cultch Recovery Project|4044
2|Apalachicola Bay Aquatic Preserve|2022|1|Turbidity|Bottom|All|1|6.7|6.7|6.7|6.7||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2022|4|Turbidity|Bottom|All|1|22|22|22|22||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2022|5|Turbidity|Bottom|All|1|8.8|8.8|8.8|8.8||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2022|9|Turbidity|Bottom|All|1|5.1|5.1|5.1|5.1||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1999|10|Turbidity|Bottom|All|1|16|16|16|16||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|6|Turbidity|Bottom|All|1|12|12|12|12||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|9|Turbidity|Bottom|All|9|0.9|7.45|2.35|3.01777777777778|2.02098229691515|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
3|Apalachicola National Estuarine Research Reserve|2000|10|Turbidity|Bottom|All|8|4.33|41.8|11.26|15.85125|12.5518336025345|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
3|Apalachicola National Estuarine Research Reserve|2000|12|Turbidity|Bottom|All|6|6.1|8.3|7|7.2|0.925202680497631|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
3|Apalachicola National Estuarine Research Reserve|2001|1|Turbidity|Bottom|All|8|0.45|13.2|2.25|3.35625|4.04381692923194|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
3|Apalachicola National Estuarine Research Reserve|2001|2|Turbidity|Bottom|All|5|1.5|42.2|3.5|10.78|17.6223437714738|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
3|Apalachicola National Estuarine Research Reserve|2001|3|Turbidity|Bottom|All|6|6.2|37.3|16.35|18.4166666666667|13.2573627342193|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
3|Apalachicola National Estuarine Research Reserve|2001|4|Turbidity|Bottom|All|14|1|15.6|8.2|8.75|4.31130000026763|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
3|Apalachicola National Estuarine Research Reserve|2001|5|Turbidity|Bottom|All|12|2.6|15.2|5.75|6.40833333333333|3.35517465561734|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
3|Apalachicola National Estuarine Research Reserve|2001|8|Turbidity|Bottom|All|1|9.2|9.2|9.2|9.2||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|9|Turbidity|Bottom|All|3|10|12|10|10.6666666666667|1.15470053837925|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|10|Turbidity|Bottom|All|5|3.7|15.1|7.4|9.08|4.78717035418628|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
3|Apalachicola National Estuarine Research Reserve|2001|11|Turbidity|Bottom|All|4|7.1|41.3|21.4|22.8|14.0953893170781|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
3|Apalachicola National Estuarine Research Reserve|2001|12|Turbidity|Bottom|All|3|2.85|41.6|7.88|17.4433333333333|21.0709191383132|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
3|Apalachicola National Estuarine Research Reserve|2002|1|Turbidity|Bottom|All|4|3.1|13.4|5.4|6.825|4.65787863016345|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
3|Apalachicola National Estuarine Research Reserve|2002|2|Turbidity|Bottom|All|4|1.8|15.6|4|6.35|6.27242643108178|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
3|Apalachicola National Estuarine Research Reserve|2002|3|Turbidity|Bottom|All|4|1.2|7.3|1.99|3.12|2.81666469427939|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
3|Apalachicola National Estuarine Research Reserve|2002|4|Turbidity|Bottom|All|4|7.5|22|11.95|13.35|6.13976112456068|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
3|Apalachicola National Estuarine Research Reserve|2002|5|Turbidity|Bottom|All|4|8.7|58|15|24.175|22.7593753575679|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
3|Apalachicola National Estuarine Research Reserve|2002|6|Turbidity|Bottom|All|4|6.5|19|12.2|12.475|5.14481940078237|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
3|Apalachicola National Estuarine Research Reserve|2002|7|Turbidity|Bottom|All|4|4.7|33.4|10.2|14.625|13.4435548374181|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
3|Apalachicola National Estuarine Research Reserve|2002|8|Turbidity|Bottom|All|4|3.7|15.2|9.8|9.625|4.74438264336538|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
